permission , count
android.permission.RECEIVE_BOOT_COMPLEzTED , 2
at.kurier.film.permission.MAPS_RECEIVE , 2
vn.spt.phimnhanh.permission.C2D_MESSAGE , 2
com.gi.talkinggingerbread.permission.C2D_MESSAGE , 2
com.amazon.permission.SET_FLAG_EXPANDED_SOFTKEYS , 2
com.Pixofactor.AmoebasAttack.permission.C2D_MESSAGE , 2
android.permission.CONNECTIVITY_SERVICE , 2
com.blizzard.permission.BMA_TOKEN_SERVICE , 2
com.helixsquared.lotteryscanner.permission.C2D_MESSAGE , 2
android.permission.MODE_WORLD_WRITEABLE , 2
org.singmesomething.sing.permission.C2D_MESSAGE , 2
com.jah.SlowJams.permission.C2D_MESSAGE , 2
android.permission.ACCESS_COARSE_LOCATIO , 2
com.hasnat.punjabitotay.permission.C2D_MESSAGE , 2
com.intigram.ollehpub.permission.C2D_MESSAGE , 2
android.permission.ACCESS_NETWORK_LOCATION , 2
com.example.androidmapsv2.permission.MAPS_RECEIVE , 2
android.permission.OFFLINE_ACCESS , 2
com.hypertvx.gcm.permission.C2D_MESSAGE , 2
ru.mtt.android.tcs.START_VOIP_SERVICE , 2
android.permission.ACCESS_FM_RECEIVER , 2
android.permission.SENSOR_ACCELEROMETER , 2
com.luandungames.DiceGame.permission.C2D_MESSAGE , 2
com.headcastlab.hcClientApp.permission.C2D_MESSAGE , 2
vn.avt.app.chuctet2014.permission.C2D_MESSAGE , 2
it.telecomitalia.socialepg.permission.C2D_MESSAGE , 2
com.example.myapp.permission.C2D_MESSAGE , 2
org.dolphin.quizme.permission.MAPS_RECEIVE , 2
com.addispatch.webslinger.permission.C2D_MESSAGE , 2
com.gameinsight.fzmobile.permission.GETFZUDID , 2
android.permission.PREVENT_HOME_KEY , 2
android.permission.SPN_STRINGS_UPDATED , 2
com.appcookr.ditongs.permission.C2D_MESSAGE , 2
com.mapexplore.permission.MAPS_RECEIVE , 2
android.permission.READ_GSERVICES , 2
org.satremote.permission.REMOTE_LICENSE_CHECKER , 2
android.permission.access , 2
de.connect2media.appear2media.permission.C2D_MESSAGE , 2
com.TouchSpots.Picket.permission.MAPS_RECEIVE , 2
cz.novaklukas.eventguider.permission.MAPS_RECEIVE , 2
android.permission.FORCE_BACK , 2
net.headnum.kream.ktm.content.validation.REQUEST , 2
android.permission.ACCESS_NETWORK_S TATE , 2
com.vortexsolution.suttonquebec.immobilier.permission.MAPS_RECEIVE , 2
android.permission.C2D_MESSAGE , 2
com.goodbarber.v2.permission.C2D_MESSAGE , 2
android.permission.ACCESS_BSCI_DRM , 2
android.permission.SUBSCRIBED_FEEDS_READ , 2
android.permision.WRITE_EXTERNAL_STORAGE , 2
com.sprint.permission.INSTALL_UPDATES , 2
com.mooff.mtel.movie_express.permission.MM_MESSAGE , 2
com.MustHaveGames.permission.C2D_MESSAGE , 1
com.laoitdev.hey.permission.C2D_MESSAGE , 1
com.mobappcreator.app_161_614.permission.C2D_MESSAGE , 1
com.amazon.CONTENT_PROVIDER_ACCESS , 1
com.commotion.WDCN.permission.C2D_MESSAGE , 1
com.gentlemansgirls.free.permission.C2D_MESSAGE , 1
org.mobileappsforce.catmaze.permission.C2D_MESSAGE , 1
com.appbasic.talkingcyrus.permission.C2D_MESSAGE , 1
com.conduit.app_b903993c47db4116a12981d891a8914a.app.permission.RECEIVE_ADM_MESSAGE , 1
com.yandex.promolib.permission.ACCESS_START_SVC , 1
org.mobileappsforce.jokecorner.permission.C2D_MESSAGE , 1
com.conduit.app_daff15a99a284125b3b787444c5d7f02.app.permission.RECEIVE_ADM_MESSAGE , 1
com.conduit.app_fc7d7848e387439896930d29943e437d.app.permission.C2D_MESSAGE , 1
com.app_winland.layout.permission.C2D_MESSAGE , 1
com.sextingdirty.permission.C2D_MESSAGE , 1
com.facebook.android.permission.C2D_MESSAGE , 1
com.appbuilder.u246704p429232.permission.C2D_MESSAGE , 1
com.highonsms.feministquotes.permission.C2D_MESSAGE , 1
com.app_1122.layout.permission.C2D_MESSAGE , 1
com.BakRar.WhatsappMessages.C2D_MESSAGE , 1
com.conduit.app_c31cbfa4cfa2478d93da0c8ce6ad3153.app.permission.C2D_MESSAGE , 1
com.liflist.ayuntamientodelapesquera.fiestasdelapesqueracuenca.permission.C2D_MESSAGE , 1
com.app_40oz.layout.permission.C2D_MESSAGE , 1
dk.spoiledmilk.lauritz.android.permission.C2D_MESSAGE , 1
com.ncsoft.android.bns.permission.C2D_MESSAGE , 1
com.dimav.onedirection.permission.C2D_MESSAGE , 1
com.andromo.dev151451.app146693.permission.C2D_MESSAGE , 1
com.droidmovies.permission.C2D_MESSAGE , 1
com.wTaylorSwiftapp.permission.C2D_MESSAGE , 1
com.dannyseo.livetv.permission.C2D_MESSAGE , 1
com.attictv.pop.justinbieber.permission.C2D_MESSAGE , 1
jscompany.games.SheepAndWolf_enter2.permission.C2D_MESSAGE , 1
com.a181273907850587bc2786074a.a50738233a.permission.C2D_MESSAGE , 1
com.asiaapp.lolpictures.all.permission.C2D_MESSAGE , 1
fr.nt1.videos.permission.C2D_MESSAGE , 1
cn.menue.fingerface.permission.C2D_MESSAGE , 1
com.naitshop.sirensounds.permission.C2D_MESSAGE , 1
com.conduit.app_f396f3907f6341a497e3f18463a7b010.app.permission.C2D_MESSAGE , 1
com.conduit.app_a236ca9b6e6048aba88409e3b35b9d39.app.permission.C2D_MESSAGE , 1
com.masb.freenewmovies.permission.C2D_MESSAGE , 1
jp.co.avex.SPA000349.permission.C2D_MESSAGE , 1
com.venueplus.android.visionbar.permission.C2D_MESSAGE , 1
in.mivas.popularDialogues.permission.C2D_MESSAGE , 1
com.app_iraqicinema_cust.layout.permission.C2D_MESSAGE , 1
com.wPlayDohVideo.permission.C2D_MESSAGE , 1
pes.soccer2014.cheats.permission.C2D_MESSAGE , 1
com.espressomob.quizApp.permission.C2D_MESSAGE , 1
com.viewon.trucmuche.permission.C2D_MESSAGE , 1
com.dunkapps.android.catsounds.talkingtom.funny.free.permission.C2D_MESSAGE , 1
com.atono.sic58.permission.C2D_MESSAGE , 1
tunein.music.radio.internet.permission.C2D_MESSAGE , 1
com.mobileroadie.app_1780.permission.C2D_MESSAGE , 1
com.guidetovineandroid.permission.C2D_MESSAGE , 1
com.nextgenwebs.jaleovalladolid.permission.C2D_MESSAGE , 1
com.conduit.app_d5b9e55b23f7419fb4e236c679b9baca.app.permission.RECEIVE_ADM_MESSAGE , 1
com.cox7.cox7arizonaiphone120810.permission.C2D_MESSAGE , 1
com.uttermostapps.kellyclarkson.permission.C2D_MESSAGE , 1
com.withevent.kinopavasaris2013.permission.MAPS_RECEIVE , 1
