permission , count
com.lgltd.fitnessprogram.permission.C2D_MESSAGE , 1
com.app_mshanch.layout.permission.C2D_MESSAGE , 1
com.skeeble.app563151.permission.C2D_MESSAGE , 1
com.rettermobile.testclient.permission.MAPS_RECEIVE , 1
com.concapps.ooms.permission.C2D_MESSAGE , 1
com.samy.healthandbeauty.permission.C2D_MESSAGE , 1
developer4lease.IindustriAlathletica.permission.C2D_MESSAGE , 1
com.agilewombat.appyness.pro.permission.MAPS_RECEIVE , 1
com.gnc.android.gnc.permission.MAPS_RECEIVE , 1
preferences , 1
com.theme.android.yoga.permission.C2D_MESSAGE , 1
com.lgltd.quickrecipes.permission.C2D_MESSAGE , 1
com.app0542917422.permission.C2D_MESSAGE , 1
com.app_drjames.layout.permission.C2D_MESSAGE , 1
com.thlight.appplus.drshine.permission.C2D_MESSAGE , 1
vk.jy.permission.C2D_MESSAGE , 1
com.wDietadlyapohudeniya.permission.C2D_MESSAGE , 1
com.app_0000008.layout.permission.C2D_MESSAGE , 1
com.gainingweight.permission.C2D_MESSAGE , 1
com.app_romptostomp.layout.permission.C2D_MESSAGE , 1
com.akafune.beruami.permission.C2D_MESSAGE , 1
com.conduit.app_60c34b72a70b45c2895608b42bb382eb.app.permission.C2D_MESSAGE , 1
com.appbuilder.u38602p85700.permission.C2D_MESSAGE , 1
com.app_tjlmt.layout.permission.C2D_MESSAGE , 1
com.wMassTraining.permission.C2D_MESSAGE , 1
com.mobilenicheapps.hairloss.permission.C2D_MESSAGE , 1
com.app_glow.layout.permission.C2D_MESSAGE , 1
com.app_tumblebus.layout.permission.C2D_MESSAGE , 1
com.columbia.android.alsouthal.permission.C2D_MESSAGE , 1
com.app_westsidema.layout.permission.C2D_MESSAGE , 1
com.app.amp.nutridani.app.permission.C2D_MESSAGE , 1
com.app_allaccessfa.layout.permission.C2D_MESSAGE , 1
com.appbuilder.u76150p144173.permission.C2D_MESSAGE , 1
nl.fitforfree.serviceapp.permission.C2D_MESSAGE , 1
jp.zeroapp.alarm.permission.C2D_MESSAGE , 1
com.wBeachBodyReset.permission.C2D_MESSAGE , 1
com.weightwatchers.mobile.nlbe.permission.C2D_MESSAGE , 1
com.a13752926225097e54f1c1782a.a30738790a.permission.C2D_MESSAGE , 1
com.wcosmeticsapp.permission.C2D_MESSAGE , 1
com.app_gunsnbuns.layout.permission.C2D_MESSAGE , 1
com.bestappsforphone.bakedsalmonrecipessmokedsalmonrecipes3.permission.C2D_MESSAGE , 1
com.howtocuremigraine.appsforbusinessz.permission.C2D_MESSAGE , 1
com.app_patspilates.layout.permission.C2D_MESSAGE , 1
guide.how.to.cook.everything.permission.C2D_MESSAGE , 1
com.shopenning.happening.permission.C2D_MESSAGE , 1
com.wFacialAcupuncture.permission.C2D_MESSAGE , 1
com.mdbs.villalike.permission.C2D_MESSAGE , 1
com.triologysoftware.myfitness.permission.MAPS_RECEIVE , 1
yoga.exercises.free.permission.C2D_MESSAGE , 1
com.zeroonemia.hikematepro.permission.C2D_MESSAGE , 1
com.app_mssportsmed.layout.permission.C2D_MESSAGE , 1
com.ems.lovelife.permission.C2D_MESSAGE , 1
com.kab.kabtargetingstomachwithyogan12.permission.C2D_MESSAGE , 1
com.neha.loseweightfast.permission.C2D_MESSAGE , 1
android.permission.res , 1
info.androidx.lululololadyf.permission.C2D_MESSAGE , 1
com.clinica1.AppsVision.permission.C2D_MESSAGE , 1
com.conduit.app_d4e2c053aea5491b97f21a37c10617ea.app.permission.RECEIVE_ADM_MESSAGE , 1
org.runnerup.permission.MAPS_RECEIVE , 1
com.wBiologicArthritisTreatments.permission.C2D_MESSAGE , 1
com.reactiveapp.android.transformyourfigure.permission.C2D_MESSAGE , 1
com.app_tpohsu52.layout.permission.C2D_MESSAGE , 1
com.fitnessmobileapps.powerlifeyoga.permission.C2D_MESSAGE , 1
android.permission.ACCESS_COARES_LOCATION , 1
com.conduit.app_05620c0a875f470aae6f4522c7c2053d.app.permission.C2D_MESSAGE , 1
com.app_trkshack.layout.permission.C2D_MESSAGE , 1
be.vantslot.wandeltochten.permission.MAPS_RECEIVE , 1
com.active.fnd.mobile.permission.C2D_MESSAGE , 1
com.threedflip.keosklib.PAYMENT , 1
android.permissions.CAMERA , 1
com.concapps.gymtonic.permission.C2D_MESSAGE , 1
com.aerilys.zombie.android.permission.MAPS_RECEIVE , 1
com.wDrHolsteinZahnarzt.permission.C2D_MESSAGE , 1
com.conduit.app_eb7d30bf06d748ce99a704256d3b5294.app.permission.C2D_MESSAGE , 1
com.asta.astanaturalremedies.permission.C2D_MESSAGE , 1
com.fhn.cfl.k9.permission.DELETE_MESSAGES , 1
com.app_murray.layout.permission.C2D_MESSAGE , 1
com.app_kbernha6.layout.permission.C2D_MESSAGE , 1
com.columbia.android.alcentralflorida.permission.C2D_MESSAGE , 1
com.app_timeoutfit.layout.permission.C2D_MESSAGE , 1
com.limpenghoe.ebkbodybuilding.permission.C2D_MESSAGE , 1
com.babycolics.permission.C2D_MESSAGE , 1
com.moments.permission.MAPS_RECEIVE , 1
com.app_dentalspa.layout.permission.C2D_MESSAGE , 1
com.a182641084250bcbf4f68bf29a.a06179948a.permission.C2D_MESSAGE , 1
com.wiziapp.app114335.permission.C2D_MESSAGE , 1
com.sombreromobile.p123ice.MAPS_RECEIVE , 1
com.wSynergyPharmacyServices.permission.C2D_MESSAGE , 1
com.app_absoullute.layout.permission.C2D_MESSAGE , 1
jaxbjj.and.family.fitness.permission.C2D_MESSAGE , 1
com.activelifeapps.android.alsouthsideva.permission.C2D_MESSAGE , 1
com.trendyflash.asiapacific.permission.C2D_MESSAGE , 1
com.healthclub.dietlunchrecipes.permission.C2D_MESSAGE , 1
com.grinasys.fivekfree1.permission.C2D_MESSAGE , 1
android.permission.ACCESS_COARSE , 1
com.wTheDietThatReallyWorks.permission.C2D_MESSAGE , 1
top.ten.butt.exercises.permission.C2D_MESSAGE , 1
com.wHighBloodPressureDiet.permission.C2D_MESSAGE , 1
com.vitality.aia.au.permission.MAPS_RECEIVE , 1
com.mobilenicheapps.coloncleanse.permission.C2D_MESSAGE , 1
com.bliniz.sportandfit.permission.C2D_MESSAGE , 1
com.electromedicinamorales.mobileapp.permission.MAPS_RECEIVE , 1
com.wbeautyapp.permission.C2D_MESSAGE , 1
com.fitnessmobileapps.burnfitnessstudio.permission.C2D_MESSAGE , 1
be.ac.ucl.lfsab1509.tamacoachi.permission.MAPS_RECEIVE , 1
com.wArthritisApp.permission.C2D_MESSAGE , 1
com.app_hfelices.layout.permission.C2D_MESSAGE , 1
com.heimavista.magicsquare.i00041.permission.C2D_MESSAGE , 1
com.ww402.permission.C2D_MESSAGE , 1
com.squirrel.hkairpollution.permission.MAPS_RECEIVE , 1
com.dothinger.run.permission.MAPS_RECEIVE , 1
ar.com.sofrecom.android.medfile.permission.C2D_MESSAGE , 1
com.app_tkhp.layout.permission.C2D_MESSAGE , 1
app11980.vinebre.permission.C2D_MESSAGE , 1
de.schwump.fahrkalender.permission.C2D_MESSAGE , 1
com.ezdravstvenikarton.permission.C2D_MESSAGE , 1
com.appsmoment.boxingstrategist.xmas3.permission.C2D_MESSAGE , 1
com.appbuilder.u28566p49949.permission.C2D_MESSAGE , 1
com.app_kintera.layout.permission.C2D_MESSAGE , 1
com.app_cntrpsfny.layout.permission.C2D_MESSAGE , 1
za.co.discovery.livingvitality.permission.MAPS_RECEIVE , 1
com.app_ionfit.layout.permission.C2D_MESSAGE , 1
com.nhncorp.poketroket.permission.MAPS_RECEIVE , 1
com.movavie.permission.C2D_MESSAGE , 1
com.wMedicinaNatural.permission.C2D_MESSAGE , 1
com.a11083730445264f2ff8310e7a.a52274419a.permission.C2D_MESSAGE , 1
com.urbanairship.push.sample.permission.C2D_MESSAGE , 1
com.a101614907950188dd283e686a.a53459692a.permission.C2D_MESSAGE , 1
com.conduit.app_53e9c886615d46108b97123eaae3bf86.app.permission.RECEIVE_ADM_MESSAGE , 1
com.conduit.app_e327f7fbcdb7407499f9df338618de1b.app.permission.C2D_MESSAGE , 1
com.app_onefamily.layout.permission.C2D_MESSAGE , 1
com.conduit.app_a371ee4139e84d9eb8f0e8b9d4a5a35d.app.permission.C2D_MESSAGE , 1
uk.nhs.befoodsmart.permission.C2D_MESSAGE , 1
com.app_clinch.layout.permission.C2D_MESSAGE , 1
com.app_nexus.layout.permission.C2D_MESSAGE , 1
com.appsvision.bocalinda.permission.C2D_MESSAGE , 1
com.max.backpainreliefhacr4sp2m.permission.C2D_MESSAGE , 1
com.a430939569525c126d81e632a.a99284427a.permission.C2D_MESSAGE , 1
com.app_teamjubilant.layout.permission.C2D_MESSAGE , 1
com.ts.zys.permission.MIPUSH_RECEIVE , 1
com.app_restartyl.layout.permission.C2D_MESSAGE , 1
com.app_mcbeauty.layout.permission.C2D_MESSAGE , 1
com.mobicart.bolvandroid.permission.C2D_MESSAGE , 1
com.app_race123.layout.permission.C2D_MESSAGE , 1
android.permission.RECEIVE_BOOT_COMPLETE , 1
com.wAcidReflux.permission.C2D_MESSAGE , 1
com.healint.dontworryapp.permission.MAPS_RECEIVE , 1
com.a186956785652a95c48495820a.a20994312a.permission.C2D_MESSAGE , 1
com.conduit.app_de04ac3a992f4bfa8ce8af6c13a2dcc7.app.permission.RECEIVE_ADM_MESSAGE , 1
com.cvte.tracker.permission.JPUSH_MESSAGE , 1
com.app_naclub.layout.permission.C2D_MESSAGE , 1
com.e10.climbing.permission.MAPS_RECEIVE , 1
com.telcare.android.client.permission.C2D_MESSAGE , 1
com.activelifeapps.android.alkearney.permission.C2D_MESSAGE , 1
ru.loyaltyplant.partner.k2.permission.MAPS_RECEIVE , 1
com.a13091063235006a69318dda1a.a03429771a.permission.C2D_MESSAGE , 1
com.kab.kabshrinkyourtummyn12.permission.C2D_MESSAGE , 1
com.worganicproductapp.permission.C2D_MESSAGE , 1
com.max.maxacupunctureformigrainesx.permission.C2D_MESSAGE , 1
hr.apps.n157549207.permission.C2D_MESSAGE , 1
lose.fat.fast.permission.C2D_MESSAGE , 1
com.secdev.yagyakmadiyeti.permission.C2D_MESSAGE , 1
com.highonsms.fitnesstipsbycelebrities.permission.C2D_MESSAGE , 1
com.wspravochnikberemennoyjenschinyi.permission.C2D_MESSAGE , 1
com.app_feelfabbeauty.layout.permission.C2D_MESSAGE , 1
com.fitnessmobileapps.bikramyogarivernorth.permission.C2D_MESSAGE , 1
