permission , count
android.permission.MANAGE_APP_TOKENS , 13
com.fsck.k9.permission.READ_MESSAGES , 13
android.permission.SUBSCRIBED_FEEDS_WRITE , 13
android.permission.WRITE_GSERVICES , 13
android.permission.READ_ATTACHMENT , 13
.permission.C2D_MESSAGE , 13
android.permission.READ_APN_SETTINGS , 12
android.permission.CAMERA.FLASHLIGHT , 12
com.noshufou.android.su.provider.READ , 12
android.permission.ACCES_MOCK_LOCATION , 12
android.permission.CAPTURE_AUDIO_OUTPUT , 12
com.tmoney.vending.INBILLING , 12
android.permission.RESTART_PACKAGE , 12
android.hardware.sensor.accelerometer , 12
com.dolphin.browser.permission.ACCESS_WEB_PAGES , 11
android.permission.BIND_REMOTEVIEWS , 11
android.permission.READ_SOCIAL_STREAM , 11
android.intent.action.BOOT_COMPLETED , 11
android.permission. , 11
android.permission.INSTALL_SHORTCUT , 11
android.permission.SET_WALLPAPER_COMPONENT , 11
android.permission.UPDATE_APP_OPS_STATS , 11
com.felicanetworks.mfc.permission.MFC_ACCESS , 11
android.permission.MANAGE_USB , 10
com.google.android.providers.talk.permission.READ_ONLY , 10
android.permission.BACKUP , 10
com.m0narx.ViperOnePro.LicenseCheck , 10
android.hardware.touchscreen.multitouch , 10
android.permission.GET_TOP_ACTIVITY_INFO , 10
com.android.deskclock.permission.PROVIDER , 10
android.permission.MANAGE_USERS , 10
android.permission.ACCESS_DRM , 9
android.permission.WRITE , 9
com.android.launcher3.permission.READ_SETTINGS , 9
com.sony.smallapp.permission.SMALLAPP , 9
com.mobileiron.CONFIG_PERMISSION , 9
jp.sblo.pandora.jota.FILE_ACCESS , 9
android.permission.BRICK , 9
android.permission.WRITE_SOCIAL_STREAM , 9
com.badger.BritishTerrain.permission.MAPS_RECEIVE , 9
android.permissions.RECEIVE_BOOT_COMPLETED , 9
android.permission.SET_WALLPAPER_HINT , 9
android.permission.FORCE_BACK , 9
org.adwfreak.launcher.permission.READ_SETTINGS , 9
com.sec.android.iap.permission.BILLING , 9
android.permission.CONNECTIVITY_INTERNAL , 8
android.permission.STATUS_BAR_SERVICE , 8
android.permission.SET_PROCESS_FOREGROUND , 8
android.permission.APPWIDGET_LIST , 8
android.permission.MAPS_RECEIVE , 8
com.qihoo360.launcher.permission.READ_SETTINGS , 8
android.permission.SHUTDOWN , 8
com.android.voicemail.permission.ADD_VOICEMAIL , 8
android.permission.USB_PERMISSION , 8
info.androidhive.googlemapsv2.permission.MAPS_RECEIVE , 8
android.permission.ACCESS_PHONE_SUB_INFO , 8
