permission , count
com.mobincube.android.sc_TSP4J.permission.C2D_MESSAGE , 1
com.siriwun.adwin4.permission.C2D_MESSAGE , 1
com.layar.permission.MAPS_RECEIVE , 1
jp.co.excite.kodansha.morning.weekly.permission.C2D_MESSAGE , 1
jp.i26.dstage.permission.C2D_MESSAGE , 1
com.nguyentuantufi.LearnHowToDrawDolphins.permission.C2D_MESSAGE , 1
com.mobincube.android.sc_T58MY.permission.C2D_MESSAGE , 1
com.ivodani.comicsisland.activity.permission.MIPUSH_RECEIVE , 1
com.nenuphardevelopment.quaidesbulles.permission.MAPS_RECEIVE , 1
com.nguyentuantufi.DrawSuperHeroes.permission.C2D_MESSAGE , 1
in.clairvoyant.comicswala.permission.C2D_MESSAGE , 1
com.ponvimon.dew5.permission.C2D_MESSAGE , 1
android.permission.MOUNT_UNMOUNT_FIFESYSTEMS , 1
com.wSuperDominicaComics.permission.C2D_MESSAGE , 1
com.nguyentuantufi.LetsDrawAnimals.permission.C2D_MESSAGE , 1
com.nguyentuantufi.HowToDrawAPrincess.permission.C2D_MESSAGE , 1
com.mnr.rang.nya.permission.C2D_MESSAGE , 1
com.ramadansoft.ibn.en.ia.permission.C2D_MESSAGE , 1
com.ponvimon.dew3.permission.C2D_MESSAGE , 1
