permission , count
com.android.deskclock.permission.PROVIDER , 5
android.permission.ACCESS_NETWORK , 5
android.permission.ACCESS_EXTERNAL_STORAGE , 5
com.xinmei.flipfont.permission.C2D_MESSAGE , 5
com.android.launcher2.permission.WRITE_SETTINGS , 5
com.google.android.launcher.permission.WRITE_SETTINGS , 5
android.permission.CAPTURE_SECURE_VIDEO_OUTPUT , 5
com.devuni.flashlight.CONTROL_LIGHT , 5
com.felicanetworks.mfc.permission.MFC_ACCESS , 5
com.sec.android.email.LiveDemoUnit , 5
com.tencent.qqlauncher.permission.READ_SETTINGS , 5
com.google.android.providers.talk.permission.READ_ONLY , 5
android.permission.BRICK , 4
android.permission.sec.MDM_REMOTE_CONTROL , 4
android.permission.RECEIVE_BOOT_COMPLETE , 4
com.fsck.k9.permission.DELETE_MESSAGES , 4
android.permission.VOICE_RECOGNITION , 4
com.android.setting.testingsettings.permission.KEYSTRING , 4
com.vzw.APNPERMISSION , 4
android.hardware.sensor.accelerometer , 4
android.permission.MIC , 4
com.trendmicro.androidmup.MUP_PRODUCTS_COMMUNICATION , 4
com.google.android.providers.gmail.permission.WRITE_GMAIL , 4
android.permission.FLAG_ACTIVITY_NEW_TASK , 4
com.android.vending.BIND_VPN_SERVICE , 4
huawei.android.permission.HW_SIGNATURE_OR_SYSTEM , 4
android.permission.READ_ATTACHMENT , 4
com.lge.permission.LGHIDDEN , 4
thinkpanda.permission.CLEAR_MISSED_CALL , 4
android.permission.sec.MDM_KIOSK_MODE , 4
android.permission.CHANGE_WIFI_AP_STATE , 4
android.permission.READ_SOCIAL_STREAM , 4
com.android.setting.permission.ALLSHARE_CAST_SERVICE , 4
ACCESS_NETWORK_STATE , 4
com.example.permission.MAPS_RECEIVE , 4
android.permission.ACCESS_4G_STATE , 4
org.openintents.safe.ACCESS_INTENTS , 4
com.sonyericsson.illumination.permission.ILLUMINATION , 4
android.hardware.camera.flash , 4
com.sec.android.app.factorymode.permission.KEYSTRING , 4
android.permission.DISABLE_STATUS_BAR , 4
com.google.android.gm.permission.AUTO_SEND , 4
com.noshufou.android.su.provider.READ , 4
com.kaitenmail.adsupported.permission.READ_MESSAGES , 4
com.google.android.marvin.talkback.PERMISSION_SEND_INTENT_BROADCAST_COMMANDS_TO_TALKBACK , 4
android.permission.WRITE_MMS , 4
android.permission.READ_MEDIA_STORAGE , 4
android.permission.PICK_CONTACT , 4
com.qihoo360.launcher.permission.WRITE_SETTINGS , 4
io.myweb.server.permission.REQUEST , 4
com.sec.testingsettings.permission.KEYSTRING , 4
com.android.voicemail.permission.ADD_VOICEMAIL , 4
com.trendmicro.androidmup.ACCESS_TMMSMU_REMOTE_SERVICE , 4
android.permission.MOVE_PACKAGE , 4
evernote.permission.READ_DATA , 4
com.huawei.android.launcher.permission.WRITE_SETTINGS , 4
com.sonyericsson.extras.liveview.permission.LIVEVIEW_API , 4
com.nokia.payment.BILLING , 4
android.permission.ACTIVITY_SERVICE , 4
com.trendmicro.socialprivacyscanner.provider.ACCESS_DATA , 4
android.permission.SET_PROCESS_FOREGROUND , 4
android.permission.BILLING , 3
com.android.launcher.action.INSTALL_SHORTCUT , 3
