permission , count
kr.co.alba.m.permission.C2D_MESSAGE , 2
android.permission.BIND_INPUT_METHOD , 2
com.airwatch.agent.intent.generic.aw.SEND_BROADCAST , 2
android.permission.sec.MDM_ENTERPRISE_CONTAINER , 2
com.longtail.rolono.permission.C2D_MESSAGE , 2
android.permission.BILLING , 2
android.permission.ACCESS_COARES_LOCATION , 2
com.embarkmobile.android.mezzanine.permission.MAPS_RECEIVE , 2
com.airwatch.agent.appwrapper.data.WRITE.APPWRAPPERCONTENTPROVIDER , 2
android.permission.BROADCAST_PACKAGE_REPLACED , 2
net.aspbrasil.keer.core.lib.permission.C2D_MESSAGE , 2
com.airwatch.agent.intent.tunnel.aw.SEND_BROADCAST , 2
android.permission.MEDIA_MOUNTED , 2
com.claas.cas.agrocomnet.permission.MAPS_RECEIVE , 2
com.martianlab.betvoyager.permission.MAPS_RECEIVE , 2
com.intel.asf.permission.FILESYSTEM_INTERFACE , 2
com.airwatch.lockdown.launcher.service.BINDABLE , 2
com.opeak.launcher.permission.UNINSTALL_SHORTCUT , 2
andorid.permission.GET_TASKS , 2
android.permission.READ_ATTACHMENT , 2
co.uk.keyapps.WRSJobs.permission.C2D_MESSAGE , 2
com.raysharp.rxcam.permission.C2D_MESSAGE , 2
android.permission.USES_POLICY_LIMIT_PASSWORD , 2
com.rsupport.permission.BLUETOOTH , 2
android.permission.READ_SOCIAL_STREAM , 2
android.permission.CHANGE_NETWORK , 2
com.airwatch.contentlocker.SEND_GCM_COMMAND , 2
com.rsupport.permission.INPUT , 2
com.apptivatellc.iSS.permission.MAPS_RECEIVE , 2
android.permission.android.permission.MODIFY_AUDIO_SETTINGS , 2
com.dynamixsoftware.printhand.PAYMENT_BROADCAST_PERMISSION , 2
openpeak.permission.PROXY_SETTINGS , 2
android.permission.BACKUP , 2
com.airwatch.admin.remote.START_REMOTE , 2
android.intent.action.ACTION_EXTERNAL_APPLICATIONS_AVAILABLE , 2
com.example.androidmapsv2.permission.MAPS_RECEIVE , 2
com.infraware.filemanager.webstorage.polink.PERMISSION , 2
com.sonymobile.permission.SYSTEM_UI_VISIBILITY_EXTENSIONS , 2
com.amazon.dcp.sso.permission.account.changed , 2
com.zilzar.schat.permission.C2D_MESSAGE , 2
android.permission.Menu_Name , 2
com.apptivitylab.myceb.permission.MAPS_RECEIVE , 2
com.airwatch.lockdown.launcher.permission.KIOSK , 2
com.opeak.launcher.permission.ACCESS_SECTOR , 2
com.pitchhq.pitch.permission.C2D_MESSAGE , 2
com.sec.android.app.twdvfs.DVFS_BOOSTER_PERMISSION , 2
com.mocana.mdm.pm.permission.MOCANA_MDM_SERVICE , 2
com.ibm.lotus.connections.mobile.READ_FILE , 2
no.smartphones.fmdm.permission.HANDOVER_RESPONSE , 2
com.amazon.identity.auth.device.perm.AUTH_SDK , 2
android.permission.SUBSCRIBED_FEEDS_WRITE , 2
com.appmatrixinc.qa.archiecochraneford.permission.C2D_MESSAGE , 2
android.permission.ACCESS_DOWNLOAD_MANAGER_ADVANCED.SEC_APP , 2
org.simalliance.openmobileapi.SMARTCARD , 2
mx.com.audioweb.AW01.permission.MAPS_RECEIVE , 2
com.threelm.dm.settings.permission.WRITE , 2
evernote.permission.READ_DATA , 2
android.permission.ACCESS_ALL_DOWNLOADS.SEC_APP , 2
com.ibm.lotus.connections.mobile.permission.C2D_MESSAGE , 2
com.example.newmapview.permission.MAPS_RECEIVE , 2
android.permission.CAPTURE_AUDIO_OUTPUT , 2
com.clicksoftware.clickmobile.touch.permission.C2D_MESSAGE , 2
android.permission.SET_PROCESS_FOREGROUND , 2
com.servicenet.mobile.permission.MAPS_RECEIVE , 2
no.smartphones.fmdm.permission.PERFORM_HANDOVER_CHECK , 2
com.amazon.dcp.sso.permission.AmazonAccountPropertyService.property.changed , 2
com.openpeak.permissions.REGISTRATION , 2
com.nokia.pushnotifications.permission.RECEIVE , 2
android.permissions.READ_DATABASE , 2
android.permission.NEW_OUTGOING_CALL , 2
android.permission.BROADCAST_PACKAGE_INSTALL , 2
com.intel.asf.permission.APPLICATION_INTERFACE , 2
com.linkedin.android.auth.permission.thirdPartyAuth , 2
com.taobao.taobao.permission.C2D_MESSAGE , 2
android.permission.LIGHTS , 2
com.threelm.dm.settings.permission.READ , 2
com.rsupport.permission.GRAPHICS , 2
com.digiwin.Mobile.Pad.MM.permission.MAPS_RECEIVE , 2
com.sonyericsson.home.permission.RECEIVE_BADGE , 2
com.openpeak.configmanager.permission.GET_DATA , 2
android.permission.SAMSUNG_TUNTAP , 2
com.sec.android.NET_ADMIN , 2
android.permission.SET_POINTER_SPEED , 2
android.permission.BIND_TEXT_SERVICE , 2
android.permission.SAMSUNG_MODIFY_IPTABLES , 2
andriod.permission.BIND_REMOTEVIEWS , 2
com.tmoney.vending.INBILLING , 2
android.permission. , 2
android.permission.sec.MDM_LOCKSCREEN , 2
android.permission.LOCATION.SEC_APP , 2
com.aaim.stuff.permission.C2D_MESSAGE , 2
com.google.android.apps.docs.sync.filemanager.FileProvider , 2
android.permission.BROADCAST_PACKAGE_CHANGED , 2
android.permission.USES_POLICY_EXPIRE_PASSWORD , 2
com.adecco.android.AdeccoFrance.permission.MAPS_RECEIVE , 2
net.juniper.junos.pulse.android.permission.VPN_EXPLICIT_INTENT , 2
permission_name , 2
com.android.vending.billing.IN_APP_NOTIFY , 2
com.android.email.permission.ACCESS_PROVIDER.SEC_APP , 2
com.sec.android.NET_RAW , 2
com.dow.clifton.permission.MAPS_RECEIVE , 2
openpeak.permission.ACCESS_REPORTING , 2
android.permission.ACCESS_DOWNLOAD_MANAGER.SEC_APP , 2
android.permission.CONFIG_IP_MULTICAST , 2
android.permission.sec.MDM_ENTERPRISE_SSO , 2
android.permission.BAIDU_LOCATION_SERVICE , 2
jp.joao.android.CallLogCalendar.permission.C2D_MESSAGE , 2
android.permission.CONNECTIVITY_CHANGE , 2
com.intel.asf.permission.SECURITY_INTERFACE , 2
android.permission.USES_POLICY_RESET_PASSWORD , 2
com.amazon.dcp.sso.permission.USE_DEVICE_CREDENTIALS , 2
android.permission.ACTION_SENDTO , 2
android.permission.WRITE_PHONE_STATE , 2
android.permission.sec.MDM_LICENSE_LOG , 2
com.ibm.lotus.connections.mobile.WRITE_FILE , 2
com.sec.android.VPN , 2
com.facebook.home.permission.WRITE_BADGES , 2
com.lge.email.permission.ACCESS_PROVIDER , 2
com.airwatch.androidagent.permission.C2D_MESSAGE , 2
air.dealers.bridgestonelb.com.permission.C2D_MESSAGE , 2
com.breele.flox.permission.C2D_MESSAGE , 2
android.permission.CONFIGURE_SIP , 2
com.layar.permission.MAPS_RECEIVE , 2
android.permission.BROADCAST_WAP_PUSH , 2
com.sec.android.SAMSUNG_MODIFY_ROUTE , 2
com.spotme.android.permission.C2D_MESSAGE , 2
com.airwatch.samplerservice.READ_DEVICE_SAMPLE , 2
com.ams.activities.permission.MAPS_RECEIVE , 2
com.opeak.launcher.permission.INSTALL_SHORTCUT , 2
android.permission.INTENT , 2
com.presspad.gcm.permission.C2D_MESSAGE , 2
com.goodbarber.v2.permission.MAPS_RECEIVE , 2
android.permission.SAMSUNG_MODIFY_ROUTE , 2
com.motorola.blur.service.email.Permissions.INTERACT , 2
com.amplify.service.mdm.ACCESS_SYSTEM_SETTINGS , 2
com.example.gcmmanager.permission.C2D_MESSAGE , 2
android.permission.BROADCAST_PACKAGE_ADDED , 2
android.permission.USB , 2
openpeak.permission.ACCESS_ADAM , 2
android.permission.RECEIVE , 2
com.libertyhydra.libertyhydramobile.permission.MAPS_RECEIVE , 2
com.sony.smallapp.permission.SMALLAPP , 2
com.apptivitylab.myceb.permission.C2D_MESSAGE , 2
openpeak.permission.ADAM_MESSAGING , 2
android.permission.WRITE_INTERNAL_STORAGEs , 2
android.permission.ACCESS_DOWNLOAD_MANAGER_ADVANCED , 2
com.linkers.permission.C2D_MESSAGE , 2
com.sec.android.SAMSUNG_TUNTAP , 2
com.motorola.powermanager.permission.OVERRIDE , 2
android.permission.RECEIVE_DEVICE_STORAGE_LOW , 2
android.permission.REAED_EXTERNAL_STORAGE , 2
com.amazon.permission.SET_FLAG_NOSOFTKEYS , 2
com.sec.android.SAMSUNG_MODIFY_IPTABLES , 2
com.airwatch.admin.samsung.remote.START_REMOTE , 2
android.permission.sec.MDM_AUDIT_LOG , 2
com.jdkg.re5.permission.C2D_MESSAGE , 2
org.apptivate.RSA.permission.C2D_MESSAGE , 2
com.airwatch.enrollment.permission.NOTIFYCOMPLETE , 2
com.mcake.mcake_02_37_n.permission.C2D_MESSAGE , 1
com.metamoji.extensionkit.googledrive.ACCESS , 1
com.htc.android.mail.permission.READ_ACCOUNT , 1
com.nuskin.mobileMarketing.android.seatsf.permission.C2D_MESSAGE , 1
com.app_xzotic.layout.permission.C2D_MESSAGE , 1
com.o365ninjas.o365.admin.permission.C2D_MESSAGE , 1
android.permission.ACCESS_LOCATTON_MOCK_LOCATION , 1
android.permission.CHOOSE_PICTURE , 1
com.app_bapps200051.layout.permission.C2D_MESSAGE , 1
kr.koreawide.academy.permission.C2D_MESSAGE , 1
com.ey.apps.android.permission.C2D_MESSAGE , 1
com.lezasolutions.awkaf.permission.C2D_MESSAGE , 1
com.geniemobile.app5635337670885376.permission.C2D_MESSAGE , 1
com.zoho.support.permission.C2D_MESSAGE , 1
com.conduit.app_cf755ad0f7864c3180b728277b3895c4.app.permission.C2D_MESSAGE , 1
com.metropcs.service.vvm.permission.ACCESS_PROVIDER , 1
com.landmarkinteractive.HealthFitnessFranchises.permission.C2D_MESSAGE , 1
com.timeinc.mpw.permission.C2D_MESSAGE , 1
com.wUSLegalGuru.permission.C2D_MESSAGE , 1
io.appery.project206736.permission.C2D_MESSAGE , 1
com.conduit.app_88b20647b3be46bca3a2e0a163051e80.app.permission.RECEIVE_ADM_MESSAGE , 1
com.jostleme.jostle.permission.C2D_MESSAGE , 1
com.conduit.app_dbd119eecb13473faca0efbff3efcaa0.app.permission.RECEIVE_ADM_MESSAGE , 1
com.app_jrsmedi.layout.permission.C2D_MESSAGE , 1
com.goomeoevents.expomanufactura.permission.MAPS_RECEIVE , 1
in.coro.promech.permission.C2D_MESSAGE , 1
com.attendify.azc_east.permission.C2D_MESSAGE , 1
com.kitapps.android.builder.marksatsoutheastern.permission.C2D_MESSAGE , 1
net.apptools.appcatalog.permission.C2D_MESSAGE , 1
com.wDMITbyBrainDNA.permission.C2D_MESSAGE , 1
