permission , count
com.nos_network.nestarainbow_batt.permission.C2D_MESSAGE , 1
com.mangoappst.livebackground.permission.C2D_MESSAGE , 1
com.clockliveart.fireflieslivewallpaper.permission.C2D_MESSAGE , 1
com.photoapp.love.greeting.cards.permission.C2D_MESSAGE , 1
com.tmestudiosclocks.livewallpaperofclock.permission.C2D_MESSAGE , 1
com.tmestudios.unicornlivewallpaper.permission.C2D_MESSAGE , 1
com.appmary88.teddybearbestlivewallpaper.permission.C2D_MESSAGE , 1
com.vikingpanzer.wildcatspredatorshqlwp.permission.C2D_MESSAGE , 1
com.livetmestudios.bluelivewallpaper.permission.C2D_MESSAGE , 1
awesome.romanticvalentinedayhd.dandy.permission.C2D_MESSAGE , 1
com.mybrandapp.myangkasa.permission.C2D_MESSAGE , 1
com.appmaker.locationtracker.permission.MAPS_RECEIVE , 1
com.hdrrv203.uloov388.permission.C2D_MESSAGE , 1
com.fc.center.fone_35843_2040831414.permission.C2D_MESSAGE , 1
com.jb.gokeyboard.theme.twtropicalkeyboard.permission.C2D_MESSAGE , 1
com.livetmestudios.hdlivewallpaper.permission.C2D_MESSAGE , 1
com.jb.gokeyboard.theme.timcolorkeyboardneongreen.permission.C2D_MESSAGE , 1
com.wBeachWallpapersHD2.permission.C2D_MESSAGE , 1
com.jiubang.goscreenlock.theme.golockervampire.permission.C2D_MESSAGE , 1
com.appmary88.valentinekitties2014hqlwp.permission.C2D_MESSAGE , 1
jp.co.imagineer.neptune.theme01.app.permission.READ_SETTINGS , 1
com.tmeapps.go.launcherex.theme.magicneonglow.permission.C2D_MESSAGE , 1
com.aitype.android.theme.twcolorsoundskeyboard.permission.C2D_MESSAGE , 1
com.wunderworld.galaxylovelivewallpaper.permission.C2D_MESSAGE , 1
com.jb.gokeyboard.theme.tmeyellowkbd2.permission.C2D_MESSAGE , 1
com.jb.gokeyboard.theme.tmepurpleglow.permission.C2D_MESSAGE , 1
com.authentec.milock.permission.BIND_UNLOCK_SERVICE , 1
com.livetmestudios.bunnylivewallpaper.permission.C2D_MESSAGE , 1
com.jb.gokeyboard.theme.tmegokeyboardpinkglow.permission.C2D_MESSAGE , 1
com.tmestudiosclocks.freepinkclock.permission.C2D_MESSAGE , 1
com.mangoappst.crackedscreenlivewallpaper.permission.C2D_MESSAGE , 1
com.magicfireworkscrazynewyear.dandy.permission.C2D_MESSAGE , 1
com.jiubang.goscreenlock.theme.pinklockscreen.permission.C2D_MESSAGE , 1
com.jb.gokeyboard.theme.tmegokeyboardflowertheme.permission.C2D_MESSAGE , 1
jp.co.arez.lululolofolderlite.permission.C2D_MESSAGE , 1
jp.co.imagineer.sentimentalcircus.home12.android.app.permission.READ_SETTINGS , 1
com.jb.gokeyboard.theme.gotmedarkknightgokeyboard.permission.C2D_MESSAGE , 1
com.mangoappst.heartslivewallpaperfree.permission.C2D_MESSAGE , 1
app.cobo.launcher.permission.WRITE_SETTINGS , 1
com.uedgeapps.lovewallpapers.permission.C2D_MESSAGE , 1
com.campmobile.android.linedeco.permission.NNI_MESSAGE , 1
com.jb.gokeyboard.theme.twkeyboardpurplepassion.permission.C2D_MESSAGE , 1
jp.co.imagineer.mymelody.home128.android.app.permission.READ_SETTINGS , 1
com.nos_network.girlystylewidget_gp_search_m.permission.C2D_MESSAGE , 1
jp.co.forecast.homeplus.permission.READ_SETTINGS , 1
co.jp.zerogra.rs8002.permission.C2D_MESSAGE , 1
android.permission.SHAKE , 1
com.barbarossa.huskydogslivewallpaper.permission.C2D_MESSAGE , 1
com.jb.gokeyboard.theme.twsolareclipsekeyboard.permission.C2D_MESSAGE , 1
jp.co.imagineer.kitty.home95.android.app.permission.READ_SETTINGS , 1
jp.co.imagineer.sentimentalcircus.home5.android.app.permission.READ_SETTINGS , 1
jp.co.imagineer.rilakkuma.home48.android.app.permission.WRITE_SETTINGS , 1
com.jb.gokeyboard.theme.gotmeneonflowerskeyboard.permission.C2D_MESSAGE , 1
com.mangoappst.waterdropsmagictouch.permission.C2D_MESSAGE , 1
com.livetmestudios.awesomelivewallpaperfree.permission.C2D_MESSAGE , 1
com.jb.gokeyboard.theme.twpinkkeyboardglow.permission.C2D_MESSAGE , 1
com.jb.gokeyboard.theme.toxicgreengokeyboard.getjar.permission.C2D_MESSAGE , 1
com.mangoappst.greenlivewallpaper.permission.C2D_MESSAGE , 1
com.vikingpanzer.irismusiclivewallpaper.permission.C2D_MESSAGE , 1
com.livetmestudios.neonflowerlivewallpaper.permission.C2D_MESSAGE , 1
com.wStormWallpapersMobile.permission.C2D_MESSAGE , 1
com.secondphoneapps.SecondPhoneTextAca.permission.RECEIVE_ADM_MESSAGE , 1
com.nos_network.launcher.permission.READ_SETTINGS , 1
com.classic.sounds.permission.C2D_MESSAGE , 1
com.clockliveart.clockforandroid.permission.C2D_MESSAGE , 1
com.androidbegin.gcmtutorial.permission.C2D_MESSAGE , 1
com.jb.gokeyboard.theme.tmeblingpink.permission.C2D_MESSAGE , 1
com.jb.gokeyboard.theme.twdiamondskeyboard.permission.C2D_MESSAGE , 1
com.vikingpanzer.coffeebesthdlivewallpaper.permission.C2D_MESSAGE , 1
com.mybrandapp.hwgholidays.permission.C2D_MESSAGE , 1
com.mybrandapp.adzam.permission.C2D_MESSAGE , 1
com.monotype.android.font.flipfont.develop.football.permission.C2D_MESSAGE , 1
com.jb.gokeyboard.theme.twpurplebutterflykeyboard.permission.C2D_MESSAGE , 1
com.jiubang.goscreenlock.theme.techlockscreen.permission.C2D_MESSAGE , 1
com.vikingpanzer.petkittyfreelivewallpaper.permission.C2D_MESSAGE , 1
cellfish.spidermanlwp.permission.C2D_MESSAGE , 1
jp.co.imagineer.mymelody.home216.android.app.permission.READ_SETTINGS , 1
com.jb.gokeyboard.theme.tmepinkkeyboardforgalaxys5.permission.C2D_MESSAGE , 1
com.wKetogenicDietRecipesApp.permission.C2D_MESSAGE , 1
com.barbarossa.waterfallbesthdlivewallpaper.permission.C2D_MESSAGE , 1
com.jb.gokeyboard.theme.mzdevelopment.teddybearkeyboard.permission.C2D_MESSAGE , 1
com.appmary88.lovebearshdlivewallpaper.permission.C2D_MESSAGE , 1
com.clockliveart.mirrorclocks.permission.C2D_MESSAGE , 1
android.permission.writeSET_TIME_ZONE , 1
com.zuimeia.suite.lockscreen.permission.SEND_DOWNLOAD_COMPLETED_INTENTS , 1
com.smobile.livewallpaper.meteors3d.permission.C2D_MESSAGE , 1
com.clockliveart.wallpaperwithclock.permission.C2D_MESSAGE , 1
com.jb.gokeyboard.theme.tmerainbowcolors.permission.C2D_MESSAGE , 1
com.epic.launcher.permission.RECEIVE_LAUNCH_BROADCASTS , 1
com.clockliveart.uniquewallclock.permission.C2D_MESSAGE , 1
com.sonyericsson.permission.BLACKLISTED_USB_DEVICE , 1
com.jb.gokeyboard.theme.tmecolorfulkeyboardforandroid.permission.C2D_MESSAGE , 1
com.jb.gokeyboard.theme.simplecolorsgokeyboard.getjar.permission.C2D_MESSAGE , 1
com.gmo.FlyHigh_artelauncher.permission.WRITE_SETTINGS , 1
com.gmo.GreenBamboo_artelauncher.permission.WRITE_SETTINGS , 1
com.jb.gokeyboard.theme.timhalloweennightkeyboard.permission.C2D_MESSAGE , 1
com.secondphoneapps.SecondPhoneTextInvLic.permission.C2D_MESSAGE , 1
com.mobincube.android.sc_L5PFN.permission.C2D_MESSAGE , 1
com.jb.gokeyboard.theme.timgokeyboardcolorhd.permission.C2D_MESSAGE , 1
com.barbarossa.jaguarpredatorhqlwp.permission.C2D_MESSAGE , 1
com.natalilwp.spacedeephqlivewallpaper.permission.C2D_MESSAGE , 1
com.jiubang.goscreenlock.theme.freelockglamorous.permission.C2D_MESSAGE , 1
com.jb.gokeyboard.theme.tmetealkeyboard.permission.C2D_MESSAGE , 1
com.jb.gokeyboard.theme.tmecheetahgk.permission.C2D_MESSAGE , 1
com.gmo.oasis_artelauncher.permission.WRITE_SETTINGS , 1
com.jb.gokeyboard.theme.tmepariskeyboardtheme.permission.C2D_MESSAGE , 1
jp.co.sunds.icon_store.permission.C2D_MESSAGE , 1
jp.co.imagineer.kitty.home10.android.app.permission.WRITE_SETTINGS , 1
com.tmestudiosclocks.clocklivewallpaperapp.permission.C2D_MESSAGE , 1
com.doodleapp.launcher.permission.READ_SETTINGS , 1
my.watch.facestore.permission.C2D_MESSAGE , 1
com.clockliveart.clockwithhearts.permission.C2D_MESSAGE , 1
com.jb.gokeyboard.theme.tmepinkbubblegum.permission.C2D_MESSAGE , 1
android.permission.CRYPT_KEEPER , 1
com.sien.database.WRITESIENSHARE , 1
com.bwm.birthdaywishesmessenger.permission.C2D_MESSAGE , 1
jp.co.imagineer.kitty.home88.android.app.permission.WRITE_SETTINGS , 1
com.jb.gokeyboard.theme.tmecutebutterflykeyboard.permission.C2D_MESSAGE , 1
