workerid	label	READ_PHONE_STATE	ACCESS_FINE_LOCATION	GET_ACCOUNTS	CAMERA	READ_CONTACTS	RECORD_AUDIO	SEND_SMS	ACCESS_COARSE_LOCATION	BLUETOOTH	MANAGE_ACCOUNTS	AUTHENTICATE_ACCOUNTS	userID	appID	permissionID
AZF0WGPL5SL76	0	-0.684210526316	-0.2	1.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.14814814815	0.3	-0.0950006560819
A1IAK1JCYVR3R5	1	0.75	0.5	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.07692307692	0.3	-0.0950006560819
AD1DGG7ZDRAIT	1	0.909090909091	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.928571428571	0.3	-0.0950006560819
A1DDQ8U2YRB25X	0	-0.915492957746	-0.692307692308	-0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.88679245283	0.3	-0.0950006560819
AZYL4DXPS3AK4	0	-1.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9	0.3	-0.0950006560819
A1KF05U5IO9AFG	0	-0.952380952381	-1.0	0.2	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.95652173913	0.3	-0.0950006560819
A32CMQGGTSUK6Z	1	1.0	1.0	1.0	1.0	1.0	1.0	-1.0	1.0	1.0	1.0	1.0	1.96153846154	0.3	-0.0950006560819
A2OCP3UDPBH0ME	1	0.707317073171	1.0	-0.5	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.716981132075	0.3	-0.0950006560819
A1JRV4XD6CG12W	0	0.313131313131	0.238095238095	0.818181818182	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.74269005848	0.3	-0.0950006560819
A2IYAOQ0BY5EYD	0	-0.491228070175	-0.916666666667	-1.0	-0.333333333333	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.803191489362	0.3	-0.0950006560819
A1K3C8R6GW43CW	0	0.25	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.3	-0.0950006560819
APROFW08F7Z34	0	-0.972222222222	-0.777777777778	-0.666666666667	0.333333333333	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-1.69230769231	0.3	-0.0950006560819
A6IVYRP8FAIS	0	-0.045871559633	-0.037037037037	1.0	1.0	0.0	0.0	0.0	-1.0	0.0	0.0	0.0	-0.114130434783	0.3	-0.0950006560819
A2E72ZI1VESTMR	0	-1.0	-1.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.05555555556	0.3	-0.0950006560819
A1CO67KW9NQ5NV	0	0.232558139535	0.1	0.333333333333	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.218045112782	0.3	-0.0950006560819
AN1H7SQKQSWS3	0	0.612903225806	-1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.810810810811	0.3	-0.0950006560819
ALGL826MO4BKZ	1	0.9375	-0.555555555556	-1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.468085106383	0.3	-0.0950006560819
A1BI7SPDU7FS1X	1	0.111111111111	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0769230769231	0.3	-0.0950006560819
AAXYYH9MI3PJM	0	-0.0632911392405	-0.888888888889	0.777777777778	0.6	0.0	-1.0	1.0	-1.0	0.0	0.0	0.0	-0.418831168831	0.3	-0.0950006560819
A1VS2PFZRWWPO3	1	0.586206896552	0.777777777778	0.2	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.571428571429	0.3	-0.0950006560819
A3FM158JCS0W7K	1	0.720430107527	-0.411764705882	1.0	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.834437086093	0.3	-0.0950006560819
AVII5WIKWUWTK	1	0.882352941176	0.333333333333	-0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.913043478261	0.3	-0.0950006560819
A32CMQGGTSUK6Z	1	1.0	1.0	1.0	1.0	1.0	1.0	-1.0	1.0	1.0	1.0	1.0	1.96153846154	0.315789473684	-0.0950006560819
AAXYYH9MI3PJM	0	-0.0632911392405	-0.888888888889	0.777777777778	0.6	0.0	-1.0	1.0	-1.0	0.0	0.0	0.0	-0.418831168831	0.315789473684	-0.0950006560819
A771BLWJLMWYY	0	-0.913043478261	0.0	-1.0	0.6	0.0	0.0	0.0	-1.0	0.0	0.0	0.0	-0.630434782609	0.315789473684	-0.0950006560819
A1DY4DM16TBFPL	1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.315789473684	-0.0950006560819
A2OCP3UDPBH0ME	1	0.707317073171	1.0	-0.5	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.716981132075	0.315789473684	-0.0950006560819
A1JRV4XD6CG12W	1	0.313131313131	0.238095238095	0.818181818182	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.74269005848	0.315789473684	-0.0950006560819
A4SKTCPDTV550	1	0.669724770642	0.652173913043	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.775280898876	0.315789473684	-0.0950006560819
A2Y0SIZH81B265	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.315789473684	-0.0950006560819
A1U43ACI9M84MZ	0	-0.391304347826	-0.666666666667	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.492537313433	0.315789473684	-0.0950006560819
A3FSI6EIB1M6YR	1	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.328125	0.315789473684	-0.0950006560819
A3JMW8FYE9LJIV	0	0.0588235294118	-1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.315789473684	-0.0950006560819
A1MO07YOP3THQ2	1	0.0967741935484	0.0909090909091	1.0	0.0	0.0	1.0	0.0	-1.0	0.0	0.0	0.0	0.163265306122	0.315789473684	-0.0950006560819
A1CO67KW9NQ5NV	0	0.232558139535	0.1	0.333333333333	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.218045112782	0.315789473684	-0.0950006560819
A3FM158JCS0W7K	1	0.720430107527	-0.411764705882	1.0	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.834437086093	0.315789473684	-0.0950006560819
A25ZADCJI3D5AF	1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.75	0.315789473684	-0.0950006560819
A2LJAWY0LUIMN1	0	0.287356321839	-0.157894736842	0.166666666667	1.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.315789473684	-0.0950006560819
A37LY5UTJV2KYZ	0	-0.5	-0.333333333333	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	1.0	-1.0	-1.0	-0.58064516129	0.315789473684	-0.0950006560819
AMJAP6BGF5LVM	0	-0.714285714286	-0.714285714286	-0.714285714286	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.09210526316	0.315789473684	-0.0950006560819
A3JJXEVEPU8V9J	0	-0.046875	-0.769230769231	0.846153846154	-0.6	-1.0	0.0	0.0	-1.0	0.0	0.0	0.0	-0.283105022831	0.315789473684	-0.0950006560819
AIUKV0KVALMY6	1	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.96296296296	0.684210526316	-0.0950006560819
A32CMQGGTSUK6Z	1	1.0	1.0	1.0	1.0	1.0	1.0	-1.0	1.0	1.0	1.0	1.0	1.96153846154	0.684210526316	-0.0950006560819
AAXYYH9MI3PJM	1	-0.0632911392405	-0.888888888889	0.777777777778	0.6	0.0	-1.0	1.0	-1.0	0.0	0.0	0.0	-0.418831168831	0.684210526316	-0.0950006560819
A4SKTCPDTV550	1	0.669724770642	0.652173913043	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.775280898876	0.684210526316	-0.0950006560819
A2IYAOQ0BY5EYD	0	-0.491228070175	-0.916666666667	-1.0	-0.333333333333	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.803191489362	0.684210526316	-0.0950006560819
A14IF6TCJEUQCS	1	0.333333333333	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75	0.684210526316	-0.0950006560819
A294UCHXS5Z86L	1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.684210526316	-0.0950006560819
A6IVYRP8FAIS	1	-0.045871559633	-0.037037037037	1.0	1.0	0.0	0.0	0.0	-1.0	0.0	0.0	0.0	-0.114130434783	0.684210526316	-0.0950006560819
A1TM1ZFU4OIPTD	1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.684210526316	-0.0950006560819
A3JJXEVEPU8V9J	1	-0.046875	-0.769230769231	0.846153846154	-0.6	-1.0	0.0	0.0	-1.0	0.0	0.0	0.0	-0.283105022831	0.684210526316	-0.0950006560819
A65NLFVBHAXJ0	1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.09090909091	0.684210526316	-0.0950006560819
A1JYGNIFHS9TEA	1	-0.161290322581	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-0.0238095238095	0.684210526316	-0.0950006560819
A3SEUVWC42BVF6	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0714285714286	0.684210526316	-0.0950006560819
ALGL826MO4BKZ	1	0.9375	-0.555555555556	-1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.468085106383	0.684210526316	-0.0950006560819
A3FM158JCS0W7K	1	0.720430107527	-0.411764705882	1.0	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.834437086093	0.684210526316	-0.0950006560819
AN1H7SQKQSWS3	1	0.612903225806	-1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.810810810811	0.684210526316	-0.0950006560819
A18TXM6GMU1411	0	-0.652173913043	-0.6	0.2	0.0	1.0	0.0	0.0	-1.0	0.0	0.0	0.0	-0.642857142857	0.684210526316	-0.0950006560819
A2VSG0OWY55DGW	0	-0.90243902439	0.0	-1.0	1.0	-1.0	0.0	0.0	-1.0	0.0	0.0	0.0	-0.733333333333	0.684210526316	-0.0950006560819
A3GM27YVNOYZIW	0	-0.272727272727	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0	0.0	0.0	-0.416666666667	0.684210526316	-0.0950006560819
AD1DGG7ZDRAIT	1	0.909090909091	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.928571428571	0.75	-0.0950006560819
A1DDQ8U2YRB25X	0	-0.915492957746	-0.692307692308	-0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.88679245283	0.75	-0.0950006560819
A39R17C5NG9TOG	1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.75	-0.0950006560819
A2OCP3UDPBH0ME	1	0.707317073171	1.0	-0.5	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.716981132075	0.75	-0.0950006560819
A32CMQGGTSUK6Z	1	1.0	1.0	1.0	1.0	1.0	1.0	-1.0	1.0	1.0	1.0	1.0	1.96153846154	0.75	-0.0950006560819
A4SKTCPDTV550	1	0.669724770642	0.652173913043	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.775280898876	0.75	-0.0950006560819
A1JRV4XD6CG12W	1	0.313131313131	0.238095238095	0.818181818182	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.74269005848	0.75	-0.0950006560819
A1U43ACI9M84MZ	0	-0.391304347826	-0.666666666667	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.492537313433	0.75	-0.0950006560819
A6IVYRP8FAIS	1	-0.045871559633	-0.037037037037	1.0	1.0	0.0	0.0	0.0	-1.0	0.0	0.0	0.0	-0.114130434783	0.75	-0.0950006560819
AN7F24ZJB2C37	1	-0.0909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.363636363636	0.75	-0.0950006560819
A3FSI6EIB1M6YR	1	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.328125	0.75	-0.0950006560819
A3JJXEVEPU8V9J	1	-0.046875	-0.769230769231	0.846153846154	-0.6	-1.0	0.0	0.0	-1.0	0.0	0.0	0.0	-0.283105022831	0.75	-0.0950006560819
AK46ZNEC6R89C	0	0.2	-1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.285714285714	0.75	-0.0950006560819
A2F738CHD66KOW	1	0.25	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.615384615385	0.75	-0.0950006560819
A2VSG0OWY55DGW	0	-0.90243902439	0.0	-1.0	1.0	-1.0	0.0	0.0	-1.0	0.0	0.0	0.0	-0.733333333333	0.75	-0.0950006560819
A2I2YRPU8ZFDFK	1	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.675	0.75	-0.0950006560819
A1CO67KW9NQ5NV	1	0.232558139535	0.1	0.333333333333	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.218045112782	0.75	-0.0950006560819
A2D2QC99X4UZSK	1	1.0	1.0	1.0	0.0	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	1.06666666667	0.75	-0.0950006560819
A20NZW7XGZNOCC	1	0.846153846154	-0.4	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.536585365854	0.75	-0.0950006560819
A1VS2PFZRWWPO3	1	0.586206896552	0.777777777778	0.2	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.571428571429	0.75	-0.0950006560819
A3TN3GQAO61BVB	0	0.62962962963	-0.6	1.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.658536585366	0.289473684211	-0.0950006560819
A295RZ1WX44RBH	0	-0.955555555556	-0.142857142857	-1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-0.575	0.289473684211	-0.0950006560819
APROFW08F7Z34	0	-0.972222222222	-0.777777777778	-0.666666666667	0.333333333333	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-1.69230769231	0.289473684211	-0.0950006560819
AP1C3ZE41AMH1	0	-0.555555555556	-0.555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.625	0.289473684211	-0.0950006560819
A32CMQGGTSUK6Z	1	1.0	1.0	1.0	1.0	1.0	1.0	-1.0	1.0	1.0	1.0	1.0	1.96153846154	0.289473684211	-0.0950006560819
A2YTOX7SEDJ1TC	1	-0.428571428571	-0.555555555556	-0.333333333333	-0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.816091954023	0.289473684211	-0.0950006560819
A1JRV4XD6CG12W	1	0.313131313131	0.238095238095	0.818181818182	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.74269005848	0.289473684211	-0.0950006560819
A4SKTCPDTV550	1	0.669724770642	0.652173913043	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.775280898876	0.289473684211	-0.0950006560819
A2IYAOQ0BY5EYD	0	-0.491228070175	-0.916666666667	-1.0	-0.333333333333	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.803191489362	0.289473684211	-0.0950006560819
A2I2YRPU8ZFDFK	1	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.675	0.289473684211	-0.0950006560819
A1K3C8R6GW43CW	1	0.25	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.289473684211	-0.0950006560819
AAXYYH9MI3PJM	1	-0.0632911392405	-0.888888888889	0.777777777778	0.6	0.0	-1.0	1.0	-1.0	0.0	0.0	0.0	-0.418831168831	0.289473684211	-0.0950006560819
A3FSI6EIB1M6YR	1	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.328125	0.289473684211	-0.0950006560819
A3FM158JCS0W7K	1	0.720430107527	-0.411764705882	1.0	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.834437086093	0.289473684211	-0.0950006560819
A17DZP7SI14EA2	1	0.555555555556	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.27272727273	0.289473684211	-0.0950006560819
A1VS2PFZRWWPO3	1	0.586206896552	0.777777777778	0.2	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.571428571429	0.289473684211	-0.0950006560819
ALGL826MO4BKZ	1	0.9375	-0.555555555556	-1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.468085106383	0.289473684211	-0.0950006560819
AMJAP6BGF5LVM	0	-0.714285714286	-0.714285714286	-0.714285714286	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.09210526316	0.289473684211	-0.0950006560819
A2D2QC99X4UZSK	1	1.0	1.0	1.0	0.0	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	1.06666666667	0.289473684211	-0.0950006560819
A119DDDRWS9UI6	0	-0.333333333333	0.0	0.6	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.192307692308	0.289473684211	-0.0950006560819
A2DWQF4ZHHBLOW	1	0.393939393939	0.333333333333	-1.0	1.0	-1.0	0.0	0.5	1.0	1.0	0.0	-0.333333333333	0.483870967742	0.289473684211	-0.0950006560819
A32CMQGGTSUK6Z	1	1.0	1.0	1.0	1.0	1.0	1.0	-1.0	1.0	1.0	1.0	1.0	1.96153846154	0.289473684211	-0.0950006560819
AD1DGG7ZDRAIT	1	0.909090909091	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.928571428571	0.289473684211	-0.0950006560819
A1DDQ8U2YRB25X	0	-0.915492957746	-0.692307692308	-0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.88679245283	0.289473684211	-0.0950006560819
A2OCP3UDPBH0ME	1	0.707317073171	1.0	-0.5	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.716981132075	0.289473684211	-0.0950006560819
A295RZ1WX44RBH	0	-0.955555555556	-0.142857142857	-1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-0.575	0.289473684211	-0.0950006560819
A4SKTCPDTV550	1	0.669724770642	0.652173913043	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.775280898876	0.289473684211	-0.0950006560819
A2Y8UVZ5AGXE6C	1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.289473684211	-0.0950006560819
AAXYYH9MI3PJM	0	-0.0632911392405	-0.888888888889	0.777777777778	0.6	0.0	-1.0	1.0	-1.0	0.0	0.0	0.0	-0.418831168831	0.289473684211	-0.0950006560819
A2LJAWY0LUIMN1	1	0.287356321839	-0.157894736842	0.166666666667	1.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.289473684211	-0.0950006560819
A3FSI6EIB1M6YR	1	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.328125	0.289473684211	-0.0950006560819
A1MO07YOP3THQ2	0	0.0967741935484	0.0909090909091	1.0	0.0	0.0	1.0	0.0	-1.0	0.0	0.0	0.0	0.163265306122	0.289473684211	-0.0950006560819
A2YTOX7SEDJ1TC	0	-0.428571428571	-0.555555555556	-0.333333333333	-0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.816091954023	0.289473684211	-0.0950006560819
A2I2YRPU8ZFDFK	1	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.675	0.289473684211	-0.0950006560819
AVII5WIKWUWTK	1	0.882352941176	0.333333333333	-0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.913043478261	0.289473684211	-0.0950006560819
A15A09BRS1Q8W0	0	0.75	0.777777777778	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.03389830508	0.289473684211	-0.0950006560819
AMJAP6BGF5LVM	0	-0.714285714286	-0.714285714286	-0.714285714286	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.09210526316	0.289473684211	-0.0950006560819
A3JJXEVEPU8V9J	0	-0.046875	-0.769230769231	0.846153846154	-0.6	-1.0	0.0	0.0	-1.0	0.0	0.0	0.0	-0.283105022831	0.289473684211	-0.0950006560819
APROFW08F7Z34	0	-0.972222222222	-0.777777777778	-0.666666666667	0.333333333333	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-1.69230769231	0.4	-0.0950006560819
A32CMQGGTSUK6Z	1	1.0	1.0	1.0	1.0	1.0	1.0	-1.0	1.0	1.0	1.0	1.0	1.96153846154	0.4	-0.0950006560819
A4SKTCPDTV550	1	0.669724770642	0.652173913043	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.775280898876	0.4	-0.0950006560819
AAXYYH9MI3PJM	1	-0.0632911392405	-0.888888888889	0.777777777778	0.6	0.0	-1.0	1.0	-1.0	0.0	0.0	0.0	-0.418831168831	0.4	-0.0950006560819
A335YICZ3FDA9J	1	0.121951219512	-0.8	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0344827586207	0.4	-0.0950006560819
A1U3KTAUMV7QKT	0	0.12	0.733333333333	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.4625	0.4	-0.0950006560819
A1FKCYWMD3HCXU	0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.0	0.4	-0.0950006560819
A3GXBXAFN2VV35	1	-0.333333333333	-1.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.22222222222	0.4	-0.0950006560819
A2OCP3UDPBH0ME	1	0.707317073171	1.0	-0.5	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.716981132075	0.4	-0.0950006560819
A3SEUVWC42BVF6	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0714285714286	0.4	-0.0950006560819
A3FM158JCS0W7K	1	0.720430107527	-0.411764705882	1.0	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.834437086093	0.4	-0.0950006560819
A3TN3GQAO61BVB	1	0.62962962963	-0.6	1.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.658536585366	0.4	-0.0950006560819
AL49DDQNUF01M	0	-0.728155339806	-0.575757575758	0.111111111111	-0.428571428571	0.0	1.0	0.0	1.0	0.0	0.0	0.0	-1.20786516854	0.4	-0.0950006560819
A37LY5UTJV2KYZ	0	-0.5	-0.333333333333	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	1.0	-1.0	-1.0	-0.58064516129	0.4	-0.0950006560819
A6IVYRP8FAIS	1	-0.045871559633	-0.037037037037	1.0	1.0	0.0	0.0	0.0	-1.0	0.0	0.0	0.0	-0.114130434783	0.4	-0.0950006560819
A3JJXEVEPU8V9J	1	-0.046875	-0.769230769231	0.846153846154	-0.6	-1.0	0.0	0.0	-1.0	0.0	0.0	0.0	-0.283105022831	0.4	-0.0950006560819
A2IYAOQ0BY5EYD	1	-0.491228070175	-0.916666666667	-1.0	-0.333333333333	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.803191489362	0.4	-0.0950006560819
A3FKV60NWC2EQ0	0	0.5	0.0	1.0	0.0	0.0	0.0	0.0	-1.0	0.0	0.0	0.0	0.565217391304	0.4	-0.0950006560819
ALGL826MO4BKZ	1	0.9375	-0.555555555556	-1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.468085106383	0.4	-0.0950006560819
A2QQKVIN9R45N6	1	0.285714285714	0.5	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.6	0.4	-0.0950006560819
A34JG5YYW98V22	0	0.0909090909091	0.0909090909091	1.0	0.0	0.0	1.0	0.0	-1.0	0.0	0.0	0.0	0.137254901961	-0.578947368421	-0.0950006560819
A32CMQGGTSUK6Z	1	1.0	1.0	1.0	1.0	1.0	1.0	-1.0	1.0	1.0	1.0	1.0	1.96153846154	-0.578947368421	-0.0950006560819
AZYL4DXPS3AK4	0	-1.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9	-0.578947368421	-0.0950006560819
AP1C3ZE41AMH1	0	-0.555555555556	-0.555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.625	-0.578947368421	-0.0950006560819
AAXYYH9MI3PJM	0	-0.0632911392405	-0.888888888889	0.777777777778	0.6	0.0	-1.0	1.0	-1.0	0.0	0.0	0.0	-0.418831168831	-0.578947368421	-0.0950006560819
A2IYAOQ0BY5EYD	0	-0.491228070175	-0.916666666667	-1.0	-0.333333333333	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.803191489362	-0.578947368421	-0.0950006560819
A4SKTCPDTV550	1	0.669724770642	0.652173913043	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.775280898876	-0.578947368421	-0.0950006560819
A3C7SA7ADVLG3W	0	0.298245614035	0.625	0.6	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.640449438202	-0.578947368421	-0.0950006560819
A2OW2CIT4H7364	1	0.428571428571	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	-0.578947368421	-0.0950006560819
A2YTOX7SEDJ1TC	0	-0.428571428571	-0.555555555556	-0.333333333333	-0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.816091954023	-0.578947368421	-0.0950006560819
A2LJAWY0LUIMN1	0	0.287356321839	-0.157894736842	0.166666666667	1.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	-0.578947368421	-0.0950006560819
A6IVYRP8FAIS	0	-0.045871559633	-0.037037037037	1.0	1.0	0.0	0.0	0.0	-1.0	0.0	0.0	0.0	-0.114130434783	-0.578947368421	-0.0950006560819
APROFW08F7Z34	0	-0.972222222222	-0.777777777778	-0.666666666667	0.333333333333	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-1.69230769231	-0.578947368421	-0.0950006560819
A3RYH6OUH7BJ4Z	0	-0.692307692308	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.96875	-0.578947368421	-0.0950006560819
A1MO07YOP3THQ2	1	0.0967741935484	0.0909090909091	1.0	0.0	0.0	1.0	0.0	-1.0	0.0	0.0	0.0	0.163265306122	-0.578947368421	-0.0950006560819
A2F738CHD66KOW	0	0.25	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.615384615385	-0.578947368421	-0.0950006560819
A3FM158JCS0W7K	1	0.720430107527	-0.411764705882	1.0	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.834437086093	-0.578947368421	-0.0950006560819
A3JJXEVEPU8V9J	0	-0.046875	-0.769230769231	0.846153846154	-0.6	-1.0	0.0	0.0	-1.0	0.0	0.0	0.0	-0.283105022831	-0.578947368421	-0.0950006560819
