permission , count
com.amazon.device.messaging.permission.RECEIVE , 2
com.google.android.gm.permission.READ_GMAIL , 2
.FlexionActivity$GooglePlayBillingService , 2
andorid.permission.WAKE_LOCK , 2
android.permission.INSTALL_SHORTCUT , 2
com.ilusis.skyriserunner.permission.C2D_MESSAGE , 2
android.permission.WRITE_USB , 2
com.joymaster.qmelibtest.permission.C2D_MESSAGE , 2
android.permission.ACCESS_CHECKIN_PROPERTIES , 2
com.fourpixels.tdfull2.PERMISSION_READ_PREFS , 2
com.fourpixels.tdbeta.PERMISSION_READ_PREFS , 2
jp.naver.android.npush.permission.PUSH_MESSAGE , 2
android.permission.WRITE_ExTERNAL_STORAGE , 2
android.permission.ACCES_NETWORK_STATE , 2
com.panoramik.towerstorm.permission.C2D_MESSAGE , 2
com.kongregate.permission.ReadSharedData2 , 2
com.linle.skirmsh.permission.C2D_MESSAGE , 2
com.foranj.farmtown.permission.RECEIVE , 2
de.questor.permission.C2D_MESSAGE , 2
com.android.launchar.permission.INSTALL_SHORTCUT , 2
android.permission.ACCESS_NET , 2
android.permission.PERMISSION_NAME , 2
com.dooub.shake.sjshake.permission.C2D_MESSAGE , 2
com.msquaredapplications.fantasyvengeance.permission.C2D_MESSAGE , 2
com.tap4fun.galaxyempire2_android.permission.C2D_MESSAGE , 2
android.permission.INJECT_EVENTS , 2
android.permission.SET_PREFERRED_APPLICATIONS , 2
com.haypi.kingdom.activity.permission.C2D_MESSAGE , 2
com.nlkengine.permission.C2D_MESSAGE , 2
com.topfreegames.bikeracefreeworld.permission.C2D_MESSAGE , 2
android.permission.READ_E , 2
android.permission.CHAGNE_CONFIGURATION , 2
android.permission.HARDWARE_TEST , 2
android.permisson.READ_EXTERNAL_STORAGE , 2
android.permission.ACCESS_NETOWRK_STATE , 2
mobi.foo.heinekengame.permission.C2D_MESSAGE , 2
android.permission.ACTION_PHONE_STATE_CHANGED , 2
com.palmcrust.marblepop.validator.ACCESS , 2
android.permission.ACCESS_Net , 2
com.ggee.vividruntime.game_ticket_351.permission.C2D_MESSAGE , 1
com.bangtang.giraffe.permission.C2D_MESSAGE , 1
com.maxnick.android.ichapaev.permission.C2D_MESSAGE , 1
com.webprancer.google.garfieldpethospital.permission.C2D_MESSAGE , 1
com.phonato.android.crazyjack.permission.C2D_MESSAGE , 1
air.timuzsolutions.triggerdownpro.permission.C2D_MESSAGE , 1
com.istomgames.rmnyan.permission.C2D_MESSAGE , 1
com.thegamecreators.agk_player.permission.C2D_MESSAGE , 1
com.ubisoft.rayman.fiestarun.permission.C2D_MESSAGE , 1
com.nazara.monsterfireworks.permission.C2D_MESSAGE , 1
info.redswarm.strikedeskfree.permission.C2D_MESSAGE , 1
com.supp.app.shingekirittai.permission.C2D_MESSAGE , 1
com.ftt.gkrcrazyftt.permission.C2D_MESSAGE , 1
jp.gree.android.pf.greeapp112.permission.C2D_MESSAGE , 1
app.wondertek.twilightlegends.yywan.permission.JPUSH_MESSAGE , 1
uk.co.atomicom.igswitch.permission.C2D_MESSAGE , 1
com.ggee.vividruntime.gg_1417.permission.C2D_MESSAGE , 1
com.aqib.rapidballs.permission.C2D_MESSAGE , 1
org.igg.vikingstrike_tw.permission.C2D_MESSAGE , 1
com.wTheWarcraftEconomy.permission.C2D_MESSAGE , 1
com.wPocketGodTipsandTricks.permission.C2D_MESSAGE , 1
com.mcolverdesigns.mcgames13.permission.C2D_MESSAGE , 1
co.uk.sbinvestments.gameplayer.permission.C2D_MESSAGE , 1
com.glu.android.zombsniper_noblood.permission.C2D_MESSAGE , 1
com.supp.app.shingekirittaieng.permission.C2D_MESSAGE , 1
com.pictosoft.actionkart.kakao.permission.C2D_MESSAGE , 1
halo.spawner.bungie.permission.C2D_MESSAGE , 1
com.socialquantum.acity.permission.C2D_MESSAGE , 1
policerescue.rescuehelicopter.policehelicopter.permission.C2D_MESSAGE , 1
com.com2us.defensetechnica.normal.freefull.google.global.android.common.permission.C2D_MESSAGE , 1
com.adictiz.spacedogplus.permission.C2D_MESSAGE , 1
com.pnest.zombieroad.permission.C2D_MESSAGE , 1
com.igg.castleclash_tw.permission.C2D_MESSAGE , 1
net.neotec.mgdfg.permission.C2D_MESSAGE , 1
com.reliancegames.cb1.permission.C2D_MESSAGE , 1
com.pocketscientists.rescuelostworld.permission.C2D_MESSAGE , 1
com.pictosoft.devilwar.googleplay.permission.C2D_MESSAGE , 1
com.cjenm.tkheroesTW.permission.C2D_MESSAGE , 1
com.glory.wings.helcopter.simulator.permission.C2D_MESSAGE , 1
com.bubblepoppin.bubbleshoot.bubblemania.bubble.permission.C2D_MESSAGE , 1
deer.hunting.hunt.permission.C2D_MESSAGE , 1
com.touchvillage.chinup.permission.C2D_MESSAGE , 1
jp.co.gmode.flyhightcloudia.googleplay.nora.permission.USE_VIDEO_PROVIDER , 1
com.ninetalesdigital.mechowars.permission.C2D_MESSAGE , 1
com.playfirst.themortalinstruments1st.permission.C2D_MESSAGE , 1
