permission , count
jp.naver.android.npush.permission.PUSH_MESSAGE , 1
com.icyou.acmilanpowershotchallenge.permission.C2D_MESSAGE , 1
id.co.sahabatnestle.milo.canned.permission.C2D_MESSAGE , 1
com.appbuilder.u47526p166133.permission.C2D_MESSAGE , 1
com.fromthebenchgames.fmajax2014.permission.C2D_MESSAGE , 1
net.champions_golf.a.permission.C2D_MESSAGE , 1
com.donetr.mobilligandroid.permission.C2D_MESSAGE , 1
com.ratrodstudio.hockeyfightpro.permission.C2D_MESSAGE , 1
com.icyou.realmadridpowershotchallenge.permission.C2D_MESSAGE , 1
com.icyou.celticfcpowershotchallenge.permission.C2D_MESSAGE , 1
com.ggee.vividruntime.game_ticket_1203.permission.C2D_MESSAGE , 1
com.fromthebenchgames.fmatm2014.permission.C2D_MESSAGE , 1
android.permission.SYSTEM_OVERLAY_WINDOW , 1
com.snowboardstuntfree.game.permission.C2D_MESSAGE , 1
com.ohm.ballsnooker.permission.C2D_MESSAGE , 1
com.appbuilder.u78065p155829.permission.C2D_MESSAGE , 1
com.serialscreener.thelongswim.permission.C2D_MESSAGE , 1
com.fluidfootball.versus.permission.C2D_MESSAGE , 1
com.cjenm.yagamkgoogle.permission.C2D_MESSAGE , 1
ACCESS_NETWORK_STATE , 1
com.com2us.nipb2013.normal.freefull.google.global.android.common.permission.C2D_MESSAGE , 1
air.timuzsolutions.towingtruck.permission.C2D_MESSAGE , 1
com.fromthebenchgames.fmbvb2014.permission.C2D_MESSAGE , 1
com.fromthebenchgames.fmcor2014.permission.C2D_MESSAGE , 1
jp.vfja.android.fighter.permission.C2D_MESSAGE , 1
com.wCollegeHockeyPickem.permission.C2D_MESSAGE , 1
app13418.vinebre.permission.C2D_MESSAGE , 1
id.co.sahabatnestle.milo.canoeing.permission.C2D_MESSAGE , 1
com.games2win.android.turbocricket.permission.C2D_MESSAGE , 1
com.ratrodstudio.skateparty2.permission.C2D_MESSAGE , 1
com.georun.georun.permission.C2D_MESSAGE , 1
com.lgltd.golfgames.permission.C2D_MESSAGE , 1
com.SynquaGames.TapCricket13.permission.C2D_MESSAGE , 1
com.dogsport.like.permission.C2D_MESSAGE , 1
org.mobileappsforce.bplelite8.permission.C2D_MESSAGE , 1
jp.co.a_tm.derbyimpact.permission.C2D_MESSAGE , 1
com.celanderus.celanderus.coolpooladversion.permission.C2D_MESSAGE , 1
com.mobilexlabs.jamkingshd.permission.C2D_MESSAGE , 1
com.spacesports.trunkerdunker.permission.C2D_MESSAGE , 1
app13112.vinebre.permission.C2D_MESSAGE , 1
com.a56309276750361f12861009a.a60619541a.permission.C2D_MESSAGE , 1
id.co.sahabatnestle.milo.puzzle.permission.C2D_MESSAGE , 1
com.android.vending.READ_PHONE_STATE , 1
com.preplay.android.mlb.permission.C2D_MESSAGE , 1
com.mggame.durex.permission.C2D_MESSAGE , 1
com.fifa14.bestguidefifa14.permission.C2D_MESSAGE , 1
com.inplaymaker.football.permission.C2D_MESSAGE , 1
com.fantasypokermanager.mobile.permission.C2D_MESSAGE , 1
com.a1458976935037cb9ecae2b3a.a10270709a.permission.C2D_MESSAGE , 1
com.imeller.android.permission.C2D_MESSAGE , 1
com.mops.bbet.permission.C2D_MESSAGE , 1
com.fromthebenchgames.fmvfb2014.permission.C2D_MESSAGE , 1
com.games2win.android.turbocricketpro.permission.C2D_MESSAGE , 1
com.gamespring.kingcarom.permission.C2D_MESSAGE , 1
com.ra.cornhole.permission.C2D_MESSAGE , 1
com.htm.confecup2013.permission.C2D_MESSAGE , 1
com.atomic.android.baseball.permission.C2D_MESSAGE , 1
com.nbadreamteam.activity.permission.C2D_MESSAGE , 1
com.ggee.vividruntime.gg_1251.permission.C2D_MESSAGE , 1
com.tommmi.footballgamesonline.permission.C2D_MESSAGE , 1
air.xtremair.permission.C2D_MESSAGE , 1
com.gamevil.punchhero.glo.permission.C2D_MESSAGE , 1
com.nutgee.fshot.permission.C2D_MESSAGE , 1
com.phonegap.footyfanapp.saints.permission.C2D_MESSAGE , 1
com.gamevil.soccer2012.global.permission.C2D_MESSAGE , 1
com.pnjmobile.realfishingEn.permission.C2D_MESSAGE , 1
android.permission.READ_PROFILE , 1
soccer.champseuroinfinit.permission.C2D_MESSAGE , 1
com.ea.game.maddenmobile2014_na.permission.C2D_MESSAGE , 1
com.unity.freeride.permission.C2D_MESSAGE , 1
com.android.launchar.permission.INSTALL_SHORTCUT , 1
com.gamebasics.osm.permission.C2D_MESSAGE , 1
com.nextwave.wcc_lt.permission.C2D_MESSAGE , 1
jp.co.pocke.android.GodofBant.permission.C2D_MESSAGE , 1
com.google.android.gms.games.provider.GamesContentProvider , 1
com.moaibot.headerstonehenge.hd.permission.C2D_MESSAGE , 1
com.appbuilder.u145698p273652.permission.C2D_MESSAGE , 1
android.permission.FULLSCREEN , 1
com.vlife.wallpaper.permission.IPC , 1
hrjg.aefw.barcode.permission.C2D_MESSAGE , 1
