hitid	hittypeid	workerid	packageName	permission	purpose	comfortScore
3H1C3QRA01JQMHX8R7RX4UH0OJ1EC9	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2VWG0L5JHOBWN	com.google.android.googlequicksearchbox	BLUETOOTH	INTERNAL	2
3H1C3QRA01JQMHX8R7RX4UH0OJ1EC9	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3HLCR4YCHJWBI	com.google.android.googlequicksearchbox	BLUETOOTH	INTERNAL	1
3H1C3QRA01JQMHX8R7RX4UH0OJ1EC9	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A9QYAH5BONH1W	com.google.android.googlequicksearchbox	BLUETOOTH	INTERNAL	-2
3H1C3QRA01JQMHX8R7RX4UH0OJ1EC9	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A21753FQKCM5DQ	com.google.android.googlequicksearchbox	BLUETOOTH	INTERNAL	1
3H1C3QRA01JQMHX8R7RX4UH0OJ1EC9	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2QD7QFGCUNF5N	com.google.android.googlequicksearchbox	BLUETOOTH	INTERNAL	2
3H1C3QRA01JQMHX8R7RX4UH0OJ1EC9	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	AVX3SWFMBEPMZ	com.google.android.googlequicksearchbox	BLUETOOTH	INTERNAL	1
3H1C3QRA01JQMHX8R7RX4UH0OJ1EC9	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1SCPXEIA8EYT5	com.google.android.googlequicksearchbox	BLUETOOTH	INTERNAL	2
3H1C3QRA01JQMHX8R7RX4UH0OJ1EC9	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	AR7DGMRC1N0AV	com.google.android.googlequicksearchbox	BLUETOOTH	INTERNAL	2
3OPLMF3EU5NNJR4RXJNFX01WWKHNLO	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A340DZFTU1OSQQ	com.google.android.googlequicksearchbox	SEND_SMS	INTERNAL	1
3OPLMF3EU5NNJR4RXJNFX01WWKHNLO	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A4J4GGMKJ68L0	com.google.android.googlequicksearchbox	SEND_SMS	INTERNAL	2
3OPLMF3EU5NNJR4RXJNFX01WWKHNLO	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2BLIB4GCCK3J5	com.google.android.googlequicksearchbox	SEND_SMS	INTERNAL	-1
3OPLMF3EU5NNJR4RXJNFX01WWKHNLO	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1CUTEZJIWM0UU	com.google.android.googlequicksearchbox	SEND_SMS	INTERNAL	1
3OPLMF3EU5NNJR4RXJNFX01WWKHNLO	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3G00Q5JV2BE5G	com.google.android.googlequicksearchbox	SEND_SMS	INTERNAL	2
3OPLMF3EU5NNJR4RXJNFX01WWKHNLO	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A167HNWLG22UFD	com.google.android.googlequicksearchbox	SEND_SMS	INTERNAL	-1
3OPLMF3EU5NNJR4RXJNFX01WWKHNLO	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A21753FQKCM5DQ	com.google.android.googlequicksearchbox	SEND_SMS	INTERNAL	-1
3OPLMF3EU5NNJR4RXJNFX01WWKHNLO	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A4SC8G0149GEG	com.google.android.googlequicksearchbox	SEND_SMS	INTERNAL	2
3OPLMF3EU5NNJR4RXJNFX01WWKHNLO	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1IA4CST74I1Q8	com.google.android.googlequicksearchbox	SEND_SMS	INTERNAL	1
3OPLMF3EU5NNJR4RXJNFX01WWKHNLO	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	AKLV0WIZZ356X	com.google.android.googlequicksearchbox	SEND_SMS	INTERNAL	2
3OPLMF3EU5NNJR4RXJNFX01WWKHNLO	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2QD7QFGCUNF5N	com.google.android.googlequicksearchbox	SEND_SMS	INTERNAL	2
3OPLMF3EU5NNJR4RXJNFX01WWKHNLO	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3HLCR4YCHJWBI	com.google.android.googlequicksearchbox	SEND_SMS	INTERNAL	1
3OPLMF3EU5NNJR4RXJNFX01WWKHNLO	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	AVX3SWFMBEPMZ	com.google.android.googlequicksearchbox	SEND_SMS	INTERNAL	2
3OPLMF3EU5NNJR4RXJNFX01WWKHNLO	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	ARJCTIBIT3OJ8	com.google.android.googlequicksearchbox	SEND_SMS	INTERNAL	1
3OPLMF3EU5NNJR4RXJNFX01WWKHNLO	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A14HW8I4RYHNC4	com.google.android.googlequicksearchbox	SEND_SMS	INTERNAL	2
3OPLMF3EU5NNJR4RXJNFX01WWKHNLO	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A9QYAH5BONH1W	com.google.android.googlequicksearchbox	SEND_SMS	INTERNAL	-2
3OPLMF3EU5NNJR4RXJNFX01WWKHNLO	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A646R8SV0S04Y	com.google.android.googlequicksearchbox	SEND_SMS	INTERNAL	1
3OPLMF3EU5NNJR4RXJNFX01WWKHNLO	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3OQAXU3STYCI9	com.google.android.googlequicksearchbox	SEND_SMS	INTERNAL	2
3OPLMF3EU5NNJR4RXJNFX01WWKHNLO	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2ENYOW9BFZWZ8	com.google.android.googlequicksearchbox	SEND_SMS	INTERNAL	-1
3OPLMF3EU5NNJR4RXJNFX01WWKHNLO	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3GK90X2QOFR53	com.google.android.googlequicksearchbox	SEND_SMS	INTERNAL	1
3IV1AEQ4DRDWLUTNOWMJZOY930D8JJ	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A340DZFTU1OSQQ	com.google.android.googlequicksearchbox	GET_ACCOUNTS	INTERNAL	1
3IV1AEQ4DRDWLUTNOWMJZOY930D8JJ	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2BLIB4GCCK3J5	com.google.android.googlequicksearchbox	GET_ACCOUNTS	INTERNAL	1
3IV1AEQ4DRDWLUTNOWMJZOY930D8JJ	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2ZHN45QR1Y8E4	com.google.android.googlequicksearchbox	GET_ACCOUNTS	INTERNAL	2
3IV1AEQ4DRDWLUTNOWMJZOY930D8JJ	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A4J4GGMKJ68L0	com.google.android.googlequicksearchbox	GET_ACCOUNTS	INTERNAL	2
3IV1AEQ4DRDWLUTNOWMJZOY930D8JJ	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2VWG0L5JHOBWN	com.google.android.googlequicksearchbox	GET_ACCOUNTS	INTERNAL	1
3IV1AEQ4DRDWLUTNOWMJZOY930D8JJ	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A167HNWLG22UFD	com.google.android.googlequicksearchbox	GET_ACCOUNTS	INTERNAL	-1
3IV1AEQ4DRDWLUTNOWMJZOY930D8JJ	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3G00Q5JV2BE5G	com.google.android.googlequicksearchbox	GET_ACCOUNTS	INTERNAL	2
3IV1AEQ4DRDWLUTNOWMJZOY930D8JJ	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2KD1OZMH8ERI7	com.google.android.googlequicksearchbox	GET_ACCOUNTS	INTERNAL	2
3IV1AEQ4DRDWLUTNOWMJZOY930D8JJ	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A21753FQKCM5DQ	com.google.android.googlequicksearchbox	GET_ACCOUNTS	INTERNAL	-1
3IV1AEQ4DRDWLUTNOWMJZOY930D8JJ	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3HLCR4YCHJWBI	com.google.android.googlequicksearchbox	GET_ACCOUNTS	INTERNAL	2
3IV1AEQ4DRDWLUTNOWMJZOY930D8JJ	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A166A2M31CW2C7	com.google.android.googlequicksearchbox	GET_ACCOUNTS	INTERNAL	1
3IV1AEQ4DRDWLUTNOWMJZOY930D8JJ	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	AKLV0WIZZ356X	com.google.android.googlequicksearchbox	GET_ACCOUNTS	INTERNAL	2
3IV1AEQ4DRDWLUTNOWMJZOY930D8JJ	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1IA4CST74I1Q8	com.google.android.googlequicksearchbox	GET_ACCOUNTS	INTERNAL	2
3IV1AEQ4DRDWLUTNOWMJZOY930D8JJ	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	AVX3SWFMBEPMZ	com.google.android.googlequicksearchbox	GET_ACCOUNTS	INTERNAL	2
3IV1AEQ4DRDWLUTNOWMJZOY930D8JJ	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	AR7DGMRC1N0AV	com.google.android.googlequicksearchbox	GET_ACCOUNTS	INTERNAL	2
3IV1AEQ4DRDWLUTNOWMJZOY930D8JJ	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2QD7QFGCUNF5N	com.google.android.googlequicksearchbox	GET_ACCOUNTS	INTERNAL	2
3IV1AEQ4DRDWLUTNOWMJZOY930D8JJ	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3OQAXU3STYCI9	com.google.android.googlequicksearchbox	GET_ACCOUNTS	INTERNAL	2
3IV1AEQ4DRDWLUTNOWMJZOY930D8JJ	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3GK90X2QOFR53	com.google.android.googlequicksearchbox	GET_ACCOUNTS	INTERNAL	1
