permission , count
ru.funapp.slots.frutcoctail.permission.C2D_MESSAGE , 1
com.gplus.gcmlib.permission.C2D_MESSAGE , 1
com.kth.baasio.startup.permission.C2D_MESSAGE , 1
com.casinoapps1234.lasvegasslotmachinehd.permission.C2D_MESSAGE , 1
kr.lucypocket.gostop_loyalty.permission.C2D_MESSAGE , 1
com.playshoo.texaspoker.portugal.permission.C2D_MESSAGE , 1
air.com.perfectworld.ek.permission.C2D_MESSAGE , 1
com.binarypumpkin.bingo.halloween.permission.C2D_MESSAGE , 1
com.mepay.game.permission.C2D_MESSAGE , 1
com.incrediapp.poker.texas.holdem.calculator.iq.test.play.with.friends.permission.C2D_MESSAGE , 1
com.oktagon.bingo.permission.C2D_MESSAGE , 1
air.com.lazyland.solitaire.permission.C2D_MESSAGE , 1
com.casinoapps1234.farmslotmachinehd.permission.C2D_MESSAGE , 1
com.boyaa.androidmarketsp.permission.C2D_MESSAGE , 1
com.jpn.gemstone.numer0n.android.permission.C2D_MESSAGE , 1
android.permission.GET_PHONE_STATE , 1
android.permisson.HARDWARE_TEST , 1
com.blueshellgames.luckyslots.permission.C2D_MESSAGE , 1
com.silvercrk.euchre_free.permission.C2D_MESSAGE , 1
com.fpinternet.islots.permission.C2D_MESSAGE , 1
com.playshoo.texaspoker.romania.permission.C2D_MESSAGE , 1
com.plarium.pokershark.permission.C2D_MESSAGE , 1
jp.gr.java_conf.rumi.numberslotapp.permission.C2D_MESSAGE , 1
com.dragonplay.liveholdempro.permission.C2D_MESSAGE , 1
com.blueshellgames.luckyslots.permission.RECEIVE_ADM_MESSAGE , 1
com.casinoapps1234.cowboyslotmachinehd.permission.C2D_MESSAGE , 1
com.durak.boom.be.permission.C2D_MESSAGE , 1
com.tap4fun.spartanwar.permission.C2D_MESSAGE , 1
com.poketec.texas.permission.MM_MESSAGE , 1
com.playshoo.texaspoker.hu.permission.C2D_MESSAGE , 1
com.theappdevelopers.pokerclash.permission.C2D_MESSAGE , 1
com.mobiblanc.touti.permission.C2D_MESSAGE , 1
com.mepay.game.cnl.permission.C2D_MESSAGE , 1
com.casinoapps1234.vikingslotmachinehd.permission.C2D_MESSAGE , 1
air.com.mangogames.rowdyteenpatti.permission.C2D_MESSAGE , 1
com.boyaa.androidmarketpl.permission.C2D_MESSAGE , 1
com.snappii.utah_travel_guide.permission.C2D_MESSAGE , 1
air.com.coalaa.itexasar.permission.C2D_MESSAGE , 1
android.permission.ACCESS_WIMAX_STATE , 1
com.onecwireless.hearts.playphone.C2D_MESSAGE , 1
com.mobi.xgame.permission.C2D_MESSAGE , 1
com.palmcrust.kingsolo.validator.ACCESS , 1
com.belotepirates.android.permission.C2D_MESSAGE , 1
com.itopways.blackjack.permission.C2D_MESSAGE , 1
com.fluik.CardGameFree.permission.C2D_MESSAGE , 1
ru.funapp.slots.Resident.permission.C2D_MESSAGE , 1
com.neocyon.gorilla.permission.C2D_MESSAGE , 1
go.event.ganitani.permission.C2D_MESSAGE , 1
air.com.jogatina.freecell.permission.C2D_MESSAGE , 1
jp.aktsk.memories.permission.C2D_MESSAGE , 1
begmemory.app.permission.C2D_MESSAGE , 1
devkhanh.tienlenmiennam.permission.C2D_MESSAGE , 1
com.nurigames.holdem.permission.C2D_MESSAGE , 1
net.emome.hamiapps.am_dev.permission.ACCESS_HAMI_APPS , 1
cyebiz.game.umsm.go3.permission.C2D_MESSAGE , 1
com.lamamobile.winner2012.permission.JPUSH_MESSAGE , 1
com.wCardCounting.permission.C2D_MESSAGE , 1
ru.gamelots.slots.pharaons.permission.C2D_MESSAGE , 1
com.playshoo.texaspoker.polska.hd.permission.C2D_MESSAGE , 1
com.igs.san.permission.C2D_MESSAGE , 1
com.uc108.mobile.gamecenter.permission.ACCESS_DOWNLOAD_MANAGER , 1
kr.co.firehands.netmatgo.permission.C2D_MESSAGE , 1
com.lamamobile.winner.permission.JPUSH_MESSAGE , 1
com.mobirix.bpokerG.permission.C2D_MESSAGE , 1
com.playshoo.texaspoker.es.hd.permission.C2D_MESSAGE , 1
jp.mbga.a12015086.lite.permission.C2D_MESSAGE , 1
com.binarypumpkin.bingo.easter.permission.C2D_MESSAGE , 1
com.bigblueparrot.pokerfriends.permission.C2D_MESSAGE , 1
com.pyrsoftware.pokerstars.net.permission.C2D_MESSAGE , 1
air.com.feerik.eredanbattle.debug.permission.C2D_MESSAGE , 1
android.bluetooth.device.action.FOUND , 1
kr.letmecelebrateyou.gostop_the2014.permission.C2D_MESSAGE , 1
com.Gonet.DRMGame1.permission.C2D_MESSAGE , 1
com.igg.bzbee.magiccarddeluxe.permission.C2D_MESSAGE , 1
com.superluckycasino.scratchers.permission.C2D_MESSAGE , 1
com.giochipreziosi.violettaspa.permission.MAPS_RECEIVE , 1
android.permission.CHANGE_COMPONENT_ENABLED_STATE , 1
jp.mbga.a12004449.lite.permission.C2D_MESSAGE , 1
com.palmcrust.kingsolo.net.ACCESS , 1
android.permission.EXPAND_STATUS_BAR , 1
android.permission.REORDER_TASKS , 1
com.bitmango.solitaireclassicklondike.permission.C2D_MESSAGE , 1
com.tljtek.casino.permission.C2D_MESSAGE , 1
it.isiplanet.burraco.permission.C2D_MESSAGE , 1
com.casino.providers.roulettist.READ_LOGIN_TOKEN , 1
com.targa.bingotournament.permission.C2D_MESSAGE , 1
com.appeak.poker.permission.C2D_MESSAGE , 1
grepgame.tienlendemla.permission.C2D_MESSAGE , 1
com.casinoapps1234.fruitcocktailslotmachines.permission.C2D_MESSAGE , 1
com.moaibot.moaislots.hd.permission.C2D_MESSAGE , 1
game.twentyonetrading.app.permission.C2D_MESSAGE , 1
com.ucube.bpjoy.etkp.permission.JPUSH_MESSAGE , 1
com.Patiencecardgame.permission.C2D_MESSAGE , 1
com.jldev.guinote.permission.C2D_MESSAGE , 1
com.casino.providers.tangoroulettist.READ_LOGIN_TOKEN , 1
air.com.lazyland.blackjack.permission.C2D_MESSAGE , 1
com.nex.mcard.permission.C2D_MESSAGE , 1
com.itopways.bingocitytour.permission.C2D_MESSAGE , 1
android.Manifest.permission.DEVICE_POWER , 1
com.octro.rummy.permission.RECEIVE_ADM_MESSAGE , 1
twin.cards.permission.C2D_MESSAGE , 1
air.com.mangogames.thefortunetrain.permission.C2D_MESSAGE , 1
game.binaryblackjack.app.permission.C2D_MESSAGE , 1
android.permission.RAISED_THREAD_PRIORITY , 1
com.casinoapps1234.slotmachineshd.permission.C2D_MESSAGE , 1
android.permission.HARDWARE_TEST , 1
com.mobilemediacom.beachroulette.permission.C2D_MESSAGE , 1
com.byte3d.royalcribbage.permission.C2D_MESSAGE , 1
th.co.crie.slave.PAYMENT_BROADCAST_PERMISSION , 1
com.getsport.blackjack.permission.C2D_MESSAGE , 1
com.playdekgames.android.Ascension.permission.C2D_MESSAGE , 1
com.xiaprojects.she.RDGDC.permission.C2D_MESSAGE , 1
android.permission.LOCATION , 1
com.ohkioki.sutda.online.google2.permission.C2D_MESSAGE , 1
com.FFire.LoveGoG2.permission.C2D_MESSAGE , 1
com.boyaa.androidmarketpt.permission.C2D_MESSAGE , 1
com.moaibot.mahjong.hd.permission.C2D_MESSAGE , 1
com.casinoapps1234.halloweenslotmachinehd.permission.C2D_MESSAGE , 1
eu.namcobandaigames.tekkencard.permission.RECEIVE_ADM_MESSAGE , 1
com.boyaa.fben.PAYMENT_INFO , 1
br.eng.gorio.jogos.memoria.permission.C2D_MESSAGE , 1
com.wBushiroadCFvanguard.permission.C2D_MESSAGE , 1
manastone.game.CardSam.Band.permission.C2D_MESSAGE , 1
tr.virtusgames.batak.permission.C2D_MESSAGE , 1
com.silvercrk.hearts_free.permission.C2D_MESSAGE , 1
com.yoambulante.utils.ne.gcm.permission.C2D_MESSAGE , 1
com.playshoo.texaspoker.it.hd.permission.C2D_MESSAGE , 1
air.com.jogatina.belote.gratuit.permission.C2D_MESSAGE , 1
android.permission.ACCESS_CORSE_LOCATION , 1
com.gamespring.casino.baccaratman_en.permission.C2D_MESSAGE , 1
android.permission.WIFI_ACCESS_STATE , 1
net.gree.android.pf.greeapp1a.permission.C2D_MESSAGE , 1
com.jacksgonewild.android.RECEIVE_GW_BROADCAST , 1
com.application.game.briscola.permission.C2D_MESSAGE , 1
com.targa.vegasslot.permission.C2D_MESSAGE , 1
game.blackjackgame.app.permission.C2D_MESSAGE , 1
tw.com.mimigigi.makinaxdolls.android.permission.C2D_MESSAGE , 1
com.casino.providers.pokerist.READ_LOGIN_TOKEN , 1
jp.gree.android.pf.greeapp341.permission.C2D_MESSAGE , 1
com.fishsticks.game.slotomax.permission.C2D_MESSAGE , 1
air.br.com.netcartas.netburaco.permission.C2D_MESSAGE , 1
kr.co.firehands.dongostop.permission.C2D_MESSAGE , 1
air.com.feerik.eredanbattle.permission.C2D_MESSAGE , 1
jp.co.moregames.majika.memory.permission.C2D_MESSAGE , 1
com.coalaa.itexaspro.es.permission.C2D_MESSAGE , 1
com.gamevil.fantasywarlord.ad.google.ww.normal.permission.C2D_MESSAGE , 1
gsn.game.zingplaynew4.permission.C2D_MESSAGE , 1
com.igs.poker13.permission.C2D_MESSAGE , 1
com.jogatina.tranca.permission.C2D_MESSAGE , 1
k2.bem.permission.C2D_MESSAGE , 1
kr.co.GameGST.permission.C2D_MESSAGE , 1
grepgame.tienlenmiennam.permission.C2D_MESSAGE , 1
com.playshoo.texaspoker.it.permission.C2D_MESSAGE , 1
ru.funapps.games.island.permission.C2D_MESSAGE , 1
android.permission.INSTALL_LOCATION_PROVIDER , 1
com.playnomi.scratchcardmania.permission.C2D_MESSAGE , 1
com.wBottleofDeath.permission.C2D_MESSAGE , 1
com.itopways.vegascasino.permission.C2D_MESSAGE , 1
gsn.game.zingplaynew5.permission.C2D_MESSAGE , 1
vn.gviet.ionline.v304.permission.C2D_MESSAGE , 1
com.canvassoft.LuluSpeed.permission.C2D_MESSAGE , 1
com.aurum.google.cabals.permission.C2D_MESSAGE , 1
com.cthreetech.game.Bones1.permission.C2D_MESSAGE , 1
com.playshoo.texaspoker.la.PAYMENT_BROADCAST_PERMISSION , 1
com.playshoo.texaspoker.la.hd.permission.C2D_MESSAGE , 1
net.gamoz.instapoker.permission.C2D_MESSAGE , 1
com.fpinternet.ibingotournament.permission.C2D_MESSAGE , 1
com.cyberhull.heartsandspades.playphone.C2D_MESSAGE , 1
com.mgamecorp.CultMatgo.permission.C2D_MESSAGE , 1
net.thirteencards.openface.permission.C2D_MESSAGE , 1
eu.namcobandaigames.tekkencard.permission.C2D_MESSAGE , 1
com.playshoo.texaspoker.portugal.hd.permission.C2D_MESSAGE , 1
com.gotogames.funbridge.permission.C2D_MESSAGE , 1
com.jogatina.buraco.permission.C2D_MESSAGE , 1
com.casino.providers.pokerist_ok.READ_LOGIN_TOKEN , 1
