permission , count
com.arabiaweather.main_app.permission.C2D_MESSAGE , 1
com.shopamani.datatarim.permission.C2D_MESSAGE , 1
android.permission.USE_SIP , 1
com.askapplications.weatherwhiskers.permission.C2D_MESSAGE , 1
com.wMeteoEuropaSatellite.permission.C2D_MESSAGE , 1
com.wWeatherBadge.permission.C2D_MESSAGE , 1
pioneer.permission.appradio.ADVANCED_APPMODE , 1
com.usnaviguide.radar_now_classic4.permission.C2D_MESSAGE , 1
net.davidcesarino.android.tidetables.permission.READ , 1
app.social.weather.permission.C2D_MESSAGE , 1
com.predictwind.mobile.android.permission.C2D_MESSAGE , 1
com.kron.weather.permission.MAPS_RECEIVE , 1
dk.dmi.byvejret.permission.C2D_MESSAGE , 1
com.okuma.kinkyujishinsokuhou.permission.C2D_MESSAGE , 1
com.saraya.pro.sarayaheatstrokeapp.c2dm.permission.RECEIVE , 1
com.briteapps.ozquake.permission.C2D_MESSAGE , 1
app.pro.riseset.permission.MAP_RECEIVE , 1
pl.onet.pogoda.permission.C2D_MESSAGE , 1
android.permission.SHOW_WHEN_LOCK , 1
com.appsgeyser.wFSW2.permission.C2D_MESSAGE , 1
ch.srf.meteo.permission.C2D_MESSAGE , 1
com.belo.weathercastermini.permission.C2D_MESSAGE , 1
com.frankburmo.android.skredvarsel.permission.MAPS_RECEIVE , 1
com.tidesweather.permission.MAPS_RECEIVE , 1
com.mcneil.zyrtec.allergycast.activity.permission.C2D_MESSAGE , 1
android.permission.C2D_MESSAGE , 1
com.joshclemm.android.apps.projectlawn.permission.C2D_MESSAGE , 1
com.android.email.permission.ACCESS_PROVIDER , 1
com.cube.arc.hfa.RECEIVE_NOTIFICATIONS , 1
com.app4nav.android.weather4d.permission.MAPS_RECEIVE , 1
com.allianz.mobile.android.weathersafe.permission.C2D_MESSAGE , 1
com.ims.fox29wt360weather.permission.C2D_MESSAGE , 1
com.bitwip.idegrad.permission.MAPS_RECEIVE , 1
com.ausweather_lite.android.permission.MAPS_RECEIVE , 1
com.usnaviguide.radar_now.permission.C2D_MESSAGE , 1
com.hazardalert.permission.MAPS_RECEIVE , 1
com.yinplusplus.pm25map.permission.MAPS_RECEIVE , 1
com.windalert.android.datascope.permission.C2D_MESSAGE , 1
ch.srf.meteo.permission.UA_DATA , 1
com.caribwatch.permission.C2D_MESSAGE , 1
android.permission.RECEIVE_MMS , 1
ch.theelysianfields.raegnets.permission.MAPS_RECEIVE , 1
com.mywarn.android.permission.C2D_MESSAGE , 1
tw.gov.taipei.eoc.permission.C2D_MESSAGE , 1
com.cube.arc.ffa.permission.C2D_MESSAGE , 1
com.supernerds.hailreportsAdFree.permission.C2D_MESSAGE , 1
com.digitalmeteo.tumeteo.permission.C2D_MESSAGE , 1
com.platiper.hazemonitor.permission.C2D_MESSAGE , 1
com.nhncorp.lineweather.permission.NNI_MESSAGE , 1
cc.grin.ameful.permission.C2D_MESSAGE , 1
gov.ga.readyga.permission.MAPS_RECEIVE , 1
com.example.bousai.permission.C2D_MESSAGE , 1
com.lachainemeteo.marine.androidapp.permission.C2D_MESSAGE , 1
com.gau.go.launcherex.gowidget.weatherwidget.permission.C2D_MESSAGE , 1
com.cmgdigital.android.wpxiweather.permission.C2D_MESSAGE , 1
com.phonegap.MSWMobile.permission.MAPS_RECEIVE , 1
com.windalert.android.ikitesurf.permission.MAPS_RECEIVE , 1
com.wcmh.wx.permission.MAPS_RECEIVE , 1
weeple.world.integration.app.permission.C2D_MESSAGE , 1
hu.met.meteora.permission.MAPS_RECEIVE , 1
com.conduit.app_1a8c5de0c395476f80c607876aae56c7.app.permission.C2D_MESSAGE , 1
com.wxtrends.bigrock.permission.C2D_MESSAGE , 1
android.permission.ACTION_CALL , 1
com.appbody.handyNote.resource.permission.READ_DATA , 1
com.spamfilterer.WeatherPeport.permission.C2D_MESSAGE , 1
com.windalert.android.iwindsurf.permission.MAPS_RECEIVE , 1
com.windalert.android.permission.MAPS_RECEIVE , 1
com.wPhasesdelalune.permission.C2D_MESSAGE , 1
com.DKEC.SmartDisasterApplicationAnYang.permisson.MAPS_RECEIVE , 1
com.go.abclocal.wpvi.android.weather.permission.C2D_MESSAGE , 1
com.Tobit.android.Slitte6414609379.permission.C2D_MESSAGE , 1
com.plenum.pollen.permission.C2D_MESSAGE , 1
com.mobilesoft.meteojordaniearabic.permission.C2D_MESSAGE , 1
no.scanmatic.kystverketapp.permission.MAPS_RECEIVE , 1
com.conduit.app_64c983c45de64194b66420e6562cccbd.app.permission.C2D_MESSAGE , 1
com.wten.weather.permission.MAPS_RECEIVE , 1
com.cmgdigital.android.whioweather.permission.C2D_MESSAGE , 1
com.hearst.kitvhurricanes.permission.C2D_MESSAGE , 1
com.newssynergy.arkmattersweather.permission.C2D_MESSAGE , 1
com.wCalendrierphasesdelalune.permission.C2D_MESSAGE , 1
.Provider.Permission.WRITE , 1
nl.sneeuwhoogte.android.permission.C2D_MESSAGE , 1
com.wdtinc.android.WeatherOps.permission.C2D_MESSAGE , 1
tinyTech.us.ua.busschedule.permission.MAPS_RECEIVE , 1
appinventor.ai_p_tuttoilmondo.Bacchiglione.permission.C2D_MESSAGE , 1
com.mylocaltv.wiscwx.permission.MAPS_RECEIVE , 1
com.hearst.weshhurricanes.permission.C2D_MESSAGE , 1
com.weathernews.sunnycomb.permission.C2D_MESSAGE , 1
nl.weerplaza.app.permission.C2D_MESSAGE , 1
tursky.jan.UNIWeather.permission.MAPS_RECEIVE , 1
com.go.abclocal.kabc.android.weather.permission.C2D_MESSAGE , 1
com.mobilesoft.meteomaroc.permission.C2D_MESSAGE , 1
com.wate.weather.permission.MAPS_RECEIVE , 1
com.go.abclocal.kgo.android.weather.permission.C2D_MESSAGE , 1
com.mdc.meteo.permission.C2D_MESSAGE , 1
com.conduit.app_7ae6ddf5b8054d768cfe45b33454e2b1.app.permission.C2D_MESSAGE , 1
com.wdtinc.android.MyFoxHurricane.permission.C2D_MESSAGE , 1
com.wdtinc.android.WHNTWX.permission.C2D_MESSAGE , 1
com.xamarin.docs.android.mapsandlocationdemo2.permission.MAPS_RECEIVE , 1
android.permisson.ACCESS_WIFI_STATE , 1
com.xxxxx.google_mapsv2.permission.MAPS_RECEIVE , 1
com.newssynergy.permianbasinweather.permission.C2D_MESSAGE , 1
com.cmgdigital.android.wsbweather.permission.C2D_MESSAGE , 1
nl.sneeuwhoogte.android.permission.MAPS_RECEIVE , 1
air.byss.mobi.instaweatherfree.permission.C2D_MESSAGE , 1
hr.apps.n147069412.permission.C2D_MESSAGE , 1
com.app_stormchaser1.layout.permission.C2D_MESSAGE , 1
com.adianteventures.adianteapps.tiempo_panama.permission.C2D_MESSAGE , 1
android.permission.USES_POLICY_FORCE_LOCK , 1
com.dsi.ant.permission.ANT_ADMIN , 1
com.wMeteoSatItalia.permission.C2D_MESSAGE , 1
com.appsphere.thaiwater.act.permission.C2D_MESSAGE , 1
au.org.cancervic.sunsmart.permission.C2D_MESSAGE , 1
ru.alekseevsoft.climatsens.permission.MAPS_RECEIVE , 1
