permission , count
com.steinberg.cubaseicpro.permissions.BROWSER_PROVIDER , 1
com.muzik.omuzik.permission.C2D_MESSAGE , 1
radio.nova.permission.C2D_MESSAGE , 1
com.conduit.app_e9938bbe896d4d4ca913d358ad0dedb4.app.permission.RECEIVE_ADM_MESSAGE , 1
android.permission.DIRECT_AUDIO_ACCESS , 1
com.phizuu.ousemanchester.permission.C2D_MESSAGE , 1
com.securenetsystems.joy9.permission.C2D_MESSAGE , 1
com.dreamstep.wUltimateJackJohnsonApp.permission.C2D_MESSAGE , 1
sawt.al.shaab.permission.C2D_MESSAGE , 1
com.greencopper.android.squamishfestival.permission.C2D_MESSAGE , 1
appzura.inc.musicstringnewfree.permission.C2D_MESSAGE , 1
de.itcampus.mdr.amdroid.permission.C2D_MESSAGE , 1
com.egg.winradio1075.permission.C2D_MESSAGE , 1
com.smule.magicpiano.permission.C2D_MESSAGE , 1
com.blackvibes.mralexanderstar.permission.C2D_MESSAGE , 1
radio.corinthians.app.permission.C2D_MESSAGE , 1
com.hassdjdeniro.permission.C2D_MESSAGE , 1
com.audionowdigital.player.admas.permission.C2D_MESSAGE , 1
com.conduit.app_9464822930aa431fb8da09e9f44b2fee.app.permission.C2D_MESSAGE , 1
com.conduit.app_cfa1d7ea07a442348472ca5da9376f84.app.permission.C2D_MESSAGE , 1
com.conduit.app_03fcd98fa5e44e6bad7178caf729adc9.app.permission.RECEIVE_ADM_MESSAGE , 1
com.conduit.app_43152388277b44a19bf0d139d23415f0.app.permission.RECEIVE_ADM_MESSAGE , 1
com.wKenSmithChristmas.permission.C2D_MESSAGE , 1
com.app_kjlh.layout.permission.C2D_MESSAGE , 1
fm.superplayer.jukebot.permission.C2D_MESSAGE , 1
com.goodbarber.leblogduzouk.permission.C2D_MESSAGE , 1
com.appbuilder.u219294p388420.permission.C2D_MESSAGE , 1
dk.appvenue.thyrock.permission.C2D_MESSAGE , 1
com.conduit.app_78e7cfc07c6b4eb89afb16887f96993e.app.permission.C2D_MESSAGE , 1
com.greencopper.android.rockenseine2010.permission.C2D_MESSAGE , 1
jp.co.xing.jml.permission.C2D_MESSAGE , 1
com.reverbnation.artistapp.i228487.permission.C2D_MESSAGE , 1
com.atlasapps.basslessons.permission.C2D_MESSAGE , 1
com.mobappcreator.app_9797_17191.permission.C2D_MESSAGE , 1
com.amazon.dcp.config.permission.DYN_CONFIG_VALUES_UPDATED , 1
com.securenetsystems.gospel.permission.C2D_MESSAGE , 1
com.conduit.app_3af92a1626c345caa09751688a022758.app.permission.C2D_MESSAGE , 1
com.djdavematthias.p2783eh.permission.C2D_MESSAGE , 1
com.conduit.app_f37a149b1e8849a294693961b1b78ec2.app.permission.C2D_MESSAGE , 1
com.app_notaarabia.layout.permission.C2D_MESSAGE , 1
com.favequest.mea.toronto_summer_music_festival.permission.C2D_MESSAGE , 1
com.wBeiraRio.permission.C2D_MESSAGE , 1
com.wSubsdioRFM.permission.C2D_MESSAGE , 1
com.conduit.app_b201935670fb4687928004a2a4782a33.app.permission.RECEIVE_ADM_MESSAGE , 1
com.perrythexyz.com.lyricbotapp.permission.C2D_MESSAGE , 1
com.conduit.app_3f2aa5ca2c954f9c9e047361badf54a1.app.permission.RECEIVE_ADM_MESSAGE , 1
com.app_flashbackband.layout.permission.C2D_MESSAGE , 1
hr.apps.n149031202.permission.C2D_MESSAGE , 1
app18683.vinebre.permission.C2D_MESSAGE , 1
com.harvesterscjlu.permission.C2D_MESSAGE , 1
com.ghanigautama.permission.C2D_MESSAGE , 1
com.mobileroadie.app_49223.permission.C2D_MESSAGE , 1
com.hanszimmer.ZPlus.Winterstale.permission.C2D_MESSAGE , 1
com.app_shonp.layout.permission.C2D_MESSAGE , 1
com.conduit.app_22c65aea2d2a4aa19f19e84f26290c75.app.permission.C2D_MESSAGE , 1
