permission , count
com.gameinsight.sunshinebaygp.permission.C2D_MESSAGE , 1
air.com.eastsidegamestudio.PFGrassRoots.permission.C2D_MESSAGE , 1
com.wFAKEFINGERPRINTSCANNER.permission.C2D_MESSAGE , 1
com.letitguide.dvguide.permission.C2D_MESSAGE , 1
kr.co.feverstudio.apps.everytown.permission.C2D_MESSAGE , 1
com.mageeks.android.android.tank3d.permission.C2D_MESSAGE , 1
jp.arismile.a50a141.permission.C2D_MESSAGE , 1
com.zTapShootZoneKill.permission.C2D_MESSAGE , 1
android.permission.FLAG_GRANT_READ_URI_PERMISSION , 1
com.hybridtouchgames.RoofDrift.permission.C2D_MESSAGE , 1
net.adways.dev.worldofmonsterhd.permission.C2D_MESSAGE , 1
workpowerdev.scary.friends.permission.C2D_MESSAGE , 1
com.bulkypix.chickenfight.permission.C2D_MESSAGE , 1
air.com.wak.BridesShopping.permission.C2D_MESSAGE , 1
com.boonex.oo.permission.MAPS_RECEIVE , 1
jp.furyu.beastharem.permission.C2D_MESSAGE , 1
net.adways.dev.worldofmonster.permission.C2D_MESSAGE , 1
com.example.growth.permission.C2D_MESSAGE , 1
jp.co.visualworks.pripri.permission.C2D_MESSAGE , 1
jp.co.cybird.appli.android.q2s.permission.C2D_MESSAGE , 1
com.gameinsight.transportempiregp.permission.C2D_MESSAGE , 1
com.hotheadgames.google.free.rawspace.permission.C2D_MESSAGE , 1
com.idtinc.ckchickandduck.permission.C2D_MESSAGE , 1
com.wZIPKINAVIBT.permission.C2D_MESSAGE , 1
com.tapinator.boing.airport.parking.permission.C2D_MESSAGE , 1
jp.ne.ambition.googleplay_gijin_glb.permission.C2D_MESSAGE , 1
jp.co.sanriowave.android.nifty.hkw.permission.C2D_MESSAGE , 1
com.tapinator.boat.driving.permission.C2D_MESSAGE , 1
com.pictosoft.fashionstar.google.facebook.permission.C2D_MESSAGE , 1
com.nhnusaent.SKDFUS.permission.NNI_MESSAGE , 1
com.jang.Minisamkuk2.permission.C2D_MESSAGE , 1
jp.arismile.a1a130.permission.C2D_MESSAGE , 1
com.vgapps.parking.simulator.permission.C2D_MESSAGE , 1
com.jang.minimon.permission.C2D_MESSAGE , 1
com.sparklingsociety.cityislandairportasia.permission.C2D_MESSAGE , 1
beemoov.mabimbo.android.permission.C2D_MESSAGE , 1
com.canvassoft.LuluTumu.permission.C2D_MESSAGE , 1
com.multi.repairs2.fireworks.permission.C2D_MESSAGE , 1
jp.co.cybird.appli.android.rjs.permission.C2D_MESSAGE , 1
android.permission.ACCESS_BACKGROUND_SERVICE , 1
com.kiwi.shipwrecked.permission.C2D_MESSAGE , 1
com.animoca.google.ultramanG.permission.C2D_MESSAGE , 1
jp.co.cybird.appli.android.o2s.permission.C2D_MESSAGE , 1
com.gamevil.magictable.global.permission.C2D_MESSAGE , 1
android.persmission.ACCESS_COARSE_LOCATION , 1
com.thirtysixyougames.google.runwaygirlSeasons.permission.C2D_MESSAGE , 1
com.dpartnersgroup.idolayasaki.permission.C2D_MESSAGE , 1
com.zypush.permission.ACCESS_DOWNLOAD_MANAGER , 1
com.ludia.dragons.permission.C2D_MESSAGE , 1
com.mymoins.samnetggpn.permission.C2D_MESSAGE , 1
jp.jvc_networks.kuroouji.permission.C2D_MESSAGE , 1
com.nbadreamteam.activity.permission.C2D_MESSAGE , 1
com.godzilab.happystreet.permission.C2D_MESSAGE , 1
com.lua.asteroidsdefense.permission.C2D_MESSAGE , 1
com.tapinator.toy.bus.parking.permission.C2D_MESSAGE , 1
com.letitguide.tzguide.permission.C2D_MESSAGE , 1
pl.mobileforce.en.playstore.mylittlefarmxmas.permission.C2D_MESSAGE , 1
android.permission.MANAGE_DOCUMENTS , 1
com.teamlava.petshop37.permission.C2D_MESSAGE , 1
android.permission.STORAGE , 1
com.TrimenGames.funkyparking3D.permission.C2D_MESSAGE , 1
com.victorraduta.lightsaber.permission.C2D_MESSAGE , 1
jp.arismile.a1a118a.permission.C2D_MESSAGE , 1
com.kth.baasio.startup.permission.C2D_MESSAGE , 1
jp.arismile.e47a129.permission.C2D_MESSAGE , 1
air.com.funnygame.persiancat.permission.C2D_MESSAGE , 1
jp.co.cybird.appli.android.ooku.permission.C2D_MESSAGE , 1
games.angry.hammer.funny.permission.C2D_MESSAGE , 1
android.permission.READ_PROFILE , 1
com.skyboard.google.littlefarmspring.permission.C2D_MESSAGE , 1
com.wSpaceShuttleRetro.permission.C2D_MESSAGE , 1
com.play.app.permission.C2D_MESSAGE , 1
com.sonyericsson.extras.liveware.aef.EXTENSION_PERMISSION , 1
com.gamezen.cakefactory.mk.permission.C2D_MESSAGE , 1
air.com.funnygame.kittensalon.permission.C2D_MESSAGE , 1
com.android.launchar.permission.INSTALL_SHORTCUT , 1
com.stardoll.dressup.filmstars.permission.C2D_MESSAGE , 1
android.permission.INSTALL_DRM , 1
com.episodeinteractive.android.catalog.permission.C2D_MESSAGE , 1
com.tapinator.school.busdriving.permission.C2D_MESSAGE , 1
jp.arismile.o17a131.permission.C2D_MESSAGE , 1
air.com.kknkkn.ClicesIceStore.permission.C2D_MESSAGE , 1
jp.arismile.o17a110.permission.C2D_MESSAGE , 1
CHANGE_WIFI_STATE , 1
air.com.na.CarnivalChallenge.permission.C2D_MESSAGE , 1
com.tapinator.war.trucker.permission.C2D_MESSAGE , 1
com.wStopCorruption.permission.C2D_MESSAGE , 1
kr.co.blueplay.coocooplanets.permission.C2D_MESSAGE , 1
minecraft.steve.kill.permission.C2D_MESSAGE , 1
jp.gree.android.pf.greeapp58243z.permission.C2D_MESSAGE , 1
com.tapinator.firetruck.parking.permission.C2D_MESSAGE , 1
jp.inc.nagisa.android.akemi.permission.C2D_MESSAGE , 1
net.topfuncoolgames.barfriends.permission.C2D_MESSAGE , 1
com.hcpn.makeup.permission.C2D_MESSAGE , 1
com.loungecat.whitehat.permission.C2D_MESSAGE , 1
jp.co.cybird.appli.android.trs.permission.C2D_MESSAGE , 1
com.conduit.app_b10dc6adb6504149864525c279fa559e.app.permission.C2D_MESSAGE , 1
jp.mbga.a12016412.lite.permission.C2D_MESSAGE , 1
com.ggee.vividruntime.ag_28.permission.C2D_MESSAGE , 1
android.permission.PERMISSION_NAME , 1
android.permission.PREVENT_POWER_KEY , 1
com.vgeneration.drift.simulator.permission.C2D_MESSAGE , 1
com.app.supp.busuikusei.permission.C2D_MESSAGE , 1
com.wWarThunderTips.permission.C2D_MESSAGE , 1
com.moviestarplanet.movietown.gcm.permission.C2D_MESSAGE , 1
com.pixowl.thesandbox.android.permission.C2D_MESSAGE , 1
air.com.uno.ShoppingStreet2.permission.C2D_MESSAGE , 1
android.permission.ACCESS_CORSE_LOCATION , 1
com.igs.salonbossworld.permission.C2D_MESSAGE , 1
jp.ameba.farm.permission.C2D_MESSAGE , 1
android.permission.RECEIVE_USER_PRESENT , 1
jp.ne.ambition.googleplay_nizikano.permission.C2D_MESSAGE , 1
com.dpartnersgroup.idolinudou.permission.C2D_MESSAGE , 1
com.stardoll.dressup.moviestars.permission.C2D_MESSAGE , 1
com.wFinalStandShooter.permission.C2D_MESSAGE , 1
com.qubyte.htr.permission.C2D_MESSAGE , 1
air.com.onwn.BurgerShopFrenzy.permission.C2D_MESSAGE , 1
com.beginminecraft.begincraft.permission.C2D_MESSAGE , 1
com.wAIBall.permission.C2D_MESSAGE , 1
com.cq.arinomamade.permission.C2D_MESSAGE , 1
com.infobip.unity.demo.permission.C2D_MESSAGE , 1
jp.naver.SJLGGARDEN.permission.NNI_MESSAGE , 1
com.tapinator.militry.truck.simulator.permission.C2D_MESSAGE , 1
jp.arismile.o17a140.permission.C2D_MESSAGE , 1
com.ea.games.simsfreeplay_na.permission.C2D_MESSAGE , 1
jp.arismile.o17a142.permission.C2D_MESSAGE , 1
air.com.feerik.fashionshow.debug.permission.C2D_MESSAGE , 1
com.sparklingsociety.cityislandpremium.permission.C2D_MESSAGE , 1
com.wGioconellospazio.permission.C2D_MESSAGE , 1
jp.co.cybird.appli.android.bks.permission.C2D_MESSAGE , 1
es.socialpoint.DragonCity.permission.C2D_MESSAGE , 1
jp.liberteenz.JurassicStory.permission.C2D_MESSAGE , 1
sts.bd.permission.C2D_MESSAGE , 1
com.godzilab.happystreet.c2dm.permission.RECEIVE , 1
air.com.uuyo.MyCosmeticShop.permission.C2D_MESSAGE , 1
jp.co.bandainamcogames.NBGI0167.permission.C2D_MESSAGE , 1
com.mbchara.saitoutakumi.permission.C2D_MESSAGE , 1
android.permission.DELETE_PACKAGES , 1
com.mgame.princess.permission.C2D_MESSAGE , 1
com.halcyon.mofumofu.permission.C2D_MESSAGE , 1
jp.arismile.o17a121.permission.C2D_MESSAGE , 1
com.vagen38.parking.game.permission.C2D_MESSAGE , 1
com.toccata.technologies.general.ThisIsCalledWar.permission.C2D_MESSAGE , 1
jp.co.sundenshi.orepri2.permission.C2D_MESSAGE , 1
android.permission.INTERACT_ACROSS_USERS , 1
com.stardoll.dressup.blogstars.permission.C2D_MESSAGE , 1
com.gameloft.android.ANMP.GloftGAHM.permission.C2D_MESSAGE , 1
com.jang.fishing.permission.C2D_MESSAGE , 1
com.letitguide.dragonvillageguide.permission.C2D_MESSAGE , 1
com.wWildWestArcadeShooter.permission.C2D_MESSAGE , 1
android.permission.ACCESS_SUPERUSER , 1
air.com.funnygame.foxydressup.permission.C2D_MESSAGE , 1
glshare.permission.ACCESS_SHARED_DATA , 1
com.playrix.township.permission.C2D_MESSAGE , 1
mobi.escapemobile.game.cityparking3dhero.permission.C2D_MESSAGE , 1
com.sparklingsociety.cityislandwinter.permission.C2D_MESSAGE , 1
com.seventeenbullets.android.island.permission.C2D_MESSAGE , 1
com.jang.new_samguk.permission.C2D_MESSAGE , 1
net.hubase_i.catcher3d.susheez.permission.C2D_MESSAGE , 1
com.chgames.seed4.permission.C2D_MESSAGE , 1
com.episodeinteractive.android.campuscrush.permission.C2D_MESSAGE , 1
air.com.funnygame.grumpykitty.permission.C2D_MESSAGE , 1
com.appstree.canimal.permission.C2D_MESSAGE , 1
com.tapinator.toy.car.truck.permission.C2D_MESSAGE , 1
com.linksolutions.airplaneparkingcaptain.permission.C2D_MESSAGE , 1
air.com.tensquaregames.letsfish.permission.C2D_MESSAGE , 1
com.sparklingsociety.cityislandairport.permission.C2D_MESSAGE , 1
kr.co.archivefactory.neverlandteam.eng.permission.C2D_MESSAGE , 1
com.foxyapp.truck.parking3d.permission.C2D_MESSAGE , 1
com.jang.gb2tw.permission.C2D_MESSAGE , 1
air.com.funnygame.foxycutie.permission.C2D_MESSAGE , 1
android.persmission.ACCESS_WIFI_STATE , 1
com.wSilentAttack.permission.C2D_MESSAGE , 1
android.permission.SET_ALARM , 1
com.g5e.islandcastaway2.full.permission.C2D_MESSAGE , 1
air.com.gak.CandyShop.permission.C2D_MESSAGE , 1
com.gameinsight.bbdeluxe.permission.C2D_MESSAGE , 1
com.tintash.itsybitsycity.permission.C2D_MESSAGE , 1
com.ideabox.moc.glo.permission.C2D_MESSAGE , 1
com.kiwi.westbound.permission.C2D_MESSAGE , 1
android.permission.WRITE_SOCIAL_STREAM , 1
com.your.package.permission.C2D_MESSAGE , 1
android.permission.INSTALL_PACKAGES , 1
