permission , count
com.wildec.mobitva.permission.C2D_MESSAGE , 1
air.com.frimastudio.game.Lightbringers.permission.C2D_MESSAGE , 1
android.permission.LOCATION , 1
android.hardware.touchscreen.multitouch , 1
com.neowizgames.HR.permission.C2D_MESSAGE , 1
com.htc.launcher.permission.WRITE_SETTINGS , 1
com.highbrow.games.TOF.permission.C2D_MESSAGE , 1
jp.battleofsekigahara.AppSekigahara.permission.C2D_MESSAGE , 1
com.mozillaonline.permission.ACCESS_DOWNLOAD_MANAGER_ADVANCED , 1
jp.co.acquire.RTD.permission.C2D_MESSAGE , 1
com.teslacoilsw.launcher.permission.WRITE_SETTINGS , 1
com.anddoes.launcher.permission.READ_SETTINGS , 1
com.cjenm.monster.permission.C2D_MESSAGE , 1
com.joymaster.ragnarokOnlineHK2.permission.C2D_MESSAGE , 1
com.square_enix.android_googleplay.dqportal_gp.permission.C2D_MESSAGE , 1
android.hardware.screen.LANDSCAPE , 1
android.permission.GET_CLIPS , 1
getui.permission.GetuiService , 1
com.darkrebirth.permission.C2D_MESSAGE , 1
com.bos.zsfx.permission.JPUSH_MESSAGE , 1
air.mogobe.mogoTab.QA.IL.permission.C2D_MESSAGE , 1
com.thereincarnation.permission.C2D_MESSAGE , 1
com.bbk.launcher2.permission.READ_SETTINGS , 1
com.com2us.inotia4.normal.freefull.google.cn.android.common.permission.C2D_MESSAGE , 1
com.wHaveYouGotTheBottle.permission.C2D_MESSAGE , 1
com.wStonerscolony.permission.C2D_MESSAGE , 1
com.skyboard.google.rpghero.permission.C2D_MESSAGE , 1
jp.aktsk.memories.permission.RECEIVE , 1
com.widdit.lockScreen.permission.C2D_MESSAGE , 1
com.btl.iglite.permission.C2D_MESSAGE , 1
com.tencent.qqlauncher.permission.READ_SETTINGS , 1
net.mangatar.dengen.permission.C2D_MESSAGE , 1
com.motorola.dlauncher.permission.READ_SETTINGS , 1
com.dbros.m4.release.permission.C2D_MESSAGE , 1
android.permission.ACCES_MOCK_LOCATION , 1
