permission , count
ru.digitalprom.frolik.USE_LIBRARY , 2
com.zing.zalo.permission.ACCESS_THIRD_PARTY_APP_AUTHORIZATION , 2
android.permission.ACCESS_NETWORK_CONFIGURATION , 2
org.thialfihar.android.apg.permission.READ_KEY_DETAILS , 2
android.permission.BARRIER_3D , 2
com.qg.Actablealpha.permission.C2D_MESSAGE , 2
android.permission.INTERACT_ACROSS_USERS , 2
com.gi.talkingyoohoo.permission.C2D_MESSAGE , 2
com.gi.talkingpinocchio.permission.C2D_MESSAGE , 2
com.andrewjek.contactslocation.permission.C2D_MESSAGE , 2
com.otopass.app.permission.MAPS_RECEIVE , 2
com.sec.android.app.sns3.permission.SNS_TW_ACCESS_TOKEN , 2
com.sonyericsson.permission.CREDENTIALMANAGER , 2
android.permission.WRITE_PROFILE , 2
org.anddev.andremote.pluginlayout.intent.permission.SEND_PLUGINLAYOUT_OFFER , 2
org.dolphin.quizme.permission.MAPS_RECEIVE , 2
android.permission.READ_MEDIA_STORAGE , 2
com.google.android.c2dm.intent.REGISTER , 2
android.permission.SHOW_WHEN_LOCK , 2
android.permission.BIND_DEVICE_ADMIN , 2
org.apptivate.Apptivate.permission.C2D_MESSAGE , 2
com.samsung.android.sdk.permission.SAMSUNG_CUP_SERVICE , 2
com.mobo.video.player.pro.PLUG_IN_DATA_SOURCE , 2
com.lguplus.permission.ONE_TOUCH , 2
com.halodigital.hdvideo.hi5.permission.C2D_MESSAGE , 2
uk.co.randomicon.rstb.Permissions.CHECK_APP_PAID , 2
com.pocketsoftware.acf.permission.C2D_MESSAGE , 2
org.akul.psy.READ_RESULTS , 2
com.popoinnovation.beloved.permission.MAPS_RECEIVE , 2
android.permission.SET_ALWAYS_FINISH , 2
guide.tv.mbc.V3.permission.C2D_MESSAGE , 2
android.permission.BROADCAST_PACKAGE_INSTALL , 2
com.mooff.mtel.movie_express.permission.MMOAUTH_CALLBACK , 2
info.androidhive.googlemapsv2.permission.MAPS_RECEIVE , 2
com.wddonline.pushmessaging.permission.C2D_MESSAGE , 2
com.google.android.gcm.permission.C2D_MESSAGE , 2
customer.permission.LGU_PUSH_AGENT , 2
com.mooff.mtel.movie_express.permission.C2D_MESSAGE , 2
android.permission.PROCESS_OUTGOING_CALL , 2
android.permission.ACCES_FINE_LOCATION , 2
android.permission.android.hardware.sensor.accelerometer , 2
com.android.launcher.permission.UNSTALL_SHORTCUT , 2
com.sec.yosemite.phone , 2
com.nadisam.postcardplanet.permission.MAPS_RECEIVE , 2
com.mobbase.main.permission.MAPS_RECEIVE , 2
com.vortexsolution.suttonquebec.immobilier.permission.MAPS_RECEIVE , 2
com.javapapers.android.permission.C2D_MESSAGE , 2
android.permission.PROCESS_INCOMING_CALLS , 2
org.apptivate.RSA.permission.C2D_MESSAGE , 2
com.androidarab.notepad.permissions.read , 2
android.permission.DIAGNOSTIC , 2
org.anddev.andremote.pluginlayout.intent.permission.RECEIVE_PLUGINLAYOUT_REQUEST , 2
com.nd.android.launcher.permission.READ_SETTINGS , 2
hk.com.metroradio.permission.C2D_MESSAGE , 2
com.aag.source.permission.C2D_MESSAGE , 2
android.permission.INSTALL_LOCATION_PROVIDER , 2
android.permission.SET_ACTIVITY_WATCHER , 2
com.metal.days2014.permission.C2D_MESSAGE , 2
android.permission.CONFIGURE_WIFI_DISPLAY , 2
android.permission.SET_WALLPAPER_COMPONENT , 2
com.risingstar.android.permission.C2D_MESSAGE , 2
org.adwfreak.launcher.permission.READ_SETTINGS , 2
android.permission.LOAD_EXTERNAL_STORAGE , 2
nl.visitr.android.core.permission.MAPS_RECEIVE , 2
com.geocachehunter.permission.MAPS_RECEIVE , 2
android.permission.SEND_DOWNLOAD_COMPLETED_INTENTS , 2
com.amazonaws.androidtest.permission.C2D_MESSAGE , 2
com.skt.aom.permission.AOM_RECEIVE , 2
com.appsforvenues.sprintcenter.permission.MAPS_RECEIVE , 2
com.tdcm.hclub.bm.permission.C2D_MESSAGE , 2
android.permissoin.INTERNET , 2
com.vonetize.smartvod.il.permission.C2D_MESSAGE , 2
bbc.iplayer.android.pickupaprogramme.WRITE_PICK_UP_DATA , 2
android.permission.SDCARD_WRITE , 2
com.mk4droid.FF_pack.permission.MAPS_RECEIVE , 2
com.fortutech.yourapp.permission.C2D_MESSAGE , 2
com.appsforvenues.peabodyopera.permission.MAPS_RECEIVE , 2
android.permission..WRITE_SETTINGS , 2
com.gi.talkingpirate.permission.C2D_MESSAGE , 2
android.permission.READ_PHONE_DATA , 2
net.Gunstruction.Gunstruction.permission.C2D_MESSAGE , 2
com.gi.talkingprincesa.permission.C2D_MESSAGE , 2
android.permission.ACTION_POWER_DISCONNECTED , 2
com.baker.abaker.permission.C2D_MESSAGE , 2
com.bitelchux.promocionesycolecciones.permission.C2D_MESSAGE , 2
android.hardware.CAMERA , 2
com.zoofest.permission.MAPS_RECEIVE , 2
com.google.android.c2dm.intent.RECEIVE , 2
adnroid.permission.ACCESS_CHECKIN_PROPERTTES , 2
android.permission.MANAGE_APP_TOKENS , 2
android.permission.access , 2
com.gi.playingteddybear.permission.C2D_MESSAGE , 2
android.permission.SENSOR_ORIENTATION , 2
cz.ackee.a4c.ETG2013.permission.MAPS_RECEIVE , 2
net.headnum.kream.ktm.permission.VALIDATION , 2
ch.raoul.swapp.gcm.permission.C2D_MESSAGE , 2
com.ninexm.bhabhi.permission.C2D_MESSAGE , 2
android.permission.RECEIVE_BOOT_COMPLEzTED , 2
com.huawei.launcher3.permission.READ_SETTINGS , 2
at.kurier.film.permission.MAPS_RECEIVE , 2
.Provider.Permission.READ , 2
com.appbody.handyNote.resource.permission.READ_DATA , 2
com.mycompany.myapp.permission.C2D_MESSAGE , 2
com.withevent.kinopavasaris2013.permission.C2D_MESSAGE , 2
android.intent.action.QUICKBOOT_POWERON , 2
com.gi.talkinggingerbread.permission.C2D_MESSAGE , 2
br.com.leffamobile.permission.C2D_MESSAGE , 2
com.Pixofactor.AmoebasAttack.permission.C2D_MESSAGE , 2
com.smtown.smtownnow.androidapp.permission.C2D_MESSAGE , 2
com.mobsolution.viva.permission.MAPS_RECEIVE , 2
com.blizzard.permission.BMA_TOKEN_SERVICE , 2
android.permission.ACCESS_FINE_LOCATIONN , 2
android.permission.SEND_MMS , 2
org.singmesomething.sing.permission.C2D_MESSAGE , 2
com.jah.SlowJams.permission.C2D_MESSAGE , 2
android.permission.WRITE_EXTERNALS_STORAGE , 2
◦android.permission.ACCESS_FINE_LOCATION , 2
android.permission.ACCESS_NETWORK_LOCATION , 2
com.appsansar.indiantvserials.permission.C2D_MESSAGE , 2
ru.mtt.android.tcs.START_VOIP_SERVICE , 2
android.launcher.permission.INSTALL_SHORTCUT , 2
com.appmachine.runtime.development.permission.MAPS_RECEIVE , 2
com.gi.talkingrapper.permission.C2D_MESSAGE , 2
com.google.android.providers.gmail.permission.READ_GMAIL , 2
android.permission.SENSOR_ACCELEROMETER , 2
com.luandungames.DiceGame.permission.C2D_MESSAGE , 2
com.headcastlab.hcClientApp.permission.C2D_MESSAGE , 2
mobi.ifunny.permission.C2D_MESSAGE , 2
com.example.myapp.permission.C2D_MESSAGE , 2
com.addispatch.webslinger.permission.C2D_MESSAGE , 2
cz.ackee.a4c.ETG2013.permission.C2D_MESSAGE , 2
android.permission.ENABLE_KEYGUARD , 2
org.adwfreak.launcher.permission.WRITE_SETTINGS , 2
android.permission.PREVENT_HOME_KEY , 2
android.permission.ACCESS_WIFI_LOCATION , 2
com.mapexplore.permission.MAPS_RECEIVE , 2
org.onepf.openiab.permission.BILLING , 2
com.google.tv.mediadevices.permission.MEDIA_DEVICES_CLIENT , 2
android.intent.action.QUICKBOOT_POWEROFF , 2
org.satremote.permission.REMOTE_LICENSE_CHECKER , 2
android.permission.ACCESS_FM_RECEIVER , 2
android.permission.READ_INPUT_STATE , 2
android.hardware.camera.flash , 2
com.TouchSpots.Picket.permission.MAPS_RECEIVE , 2
com.myintouchmobile.app100000.permission.C2D_MESSAGE , 2
com.farsitel.bazaar.permission.PAY_THROUGH_BAZAAR , 2
com.mobiclip.gameone.permission.C2D_MESSAGE , 2
net.headnum.kream.ktm.content.validation.REQUEST , 2
