permission , count
de.bulling.smstalkvc_offline.PERMISSION.RECEIVE , 1
com.nebelhorn.blappsta.permission.UA_DATA , 1
com.samsung.accessory.permission.ACCESSORY_FRAMEWORK , 1
com.trackaliaapps.mygym.permission.C2D_MESSAGE , 1
com.android.voicemail.permission.ADD_VOICEMAIL , 1
com.google.android.googleapps.permission.GOOGLE_AUTH.fusiontables , 1
android.permission.ACESS_SUPERUSER , 1
com.playchess.appname.permission.C2D_MESSAGE , 1
com.flikie.plugin.PLUG_IN_APPLICATION , 1
com.ubikod.capptain.demo.permission.C2D_MESSAGE , 1
android.permission.WRITE_PHONE_STATE , 1
com.brnetcomm.libonesmart.yp.permission.C2D_MESSAGE , 1
com.brnetcomm.libonesmart.rainbowyoungdong2.permission.C2D_MESSAGE , 1
com.moltak.test.permission.MAPS_RECEIVE , 1
com.canyon.library.android.permission.MAPS_RECEIVE , 1
com.conduit.app_10df2a8616914dad9714bc3b35f0f9fc.app.permission.RECEIVE_ADM_MESSAGE , 1
uk.co.kuffs.passwordsafe.permission.LicenseCheck , 1
android.permission.ACESS_NETWORK_STATE , 1
com.wNameTattooIdeas.permission.C2D_MESSAGE , 1
com.anek20.menu.permission.C2D_MESSAGE , 1
com.motorola.dlauncher.permission.READ_SETTINGS , 1
com.wspeedreadingapp.permission.C2D_MESSAGE , 1
com.rosberry.wadden.android.permission.MAPS_RECEIVE , 1
com.losfresnos.library.android.permission.MAPS_RECEIVE , 1
com.myceviche.myceviche.android.app.permission.C2D_MESSAGE , 1
es.pressmatic.dae.permission.C2D_MESSAGE , 1
com.conduit.app_04c1f01a69e547fb9dc17e42efa80443.app.permission.C2D_MESSAGE , 1
android.permission.PERSISTENT_ACTIVITY , 1
org.mobilesynergies.android.epic.permission.sendmessages , 1
com.brnetcomm.libonesmart.uil.permission.C2D_MESSAGE , 1
flugbuch_voll.java.permission.MAPS_RECEIVE , 1
android.permission.INTERACT_ACROSS_USERS , 1
com.tinycandidate.JaneSmith.permission.C2D_MESSAGE , 1
com.conduit.app_10a7e96023664d0cb54b5e0e34f8e0a6.app.permission.RECEIVE_ADM_MESSAGE , 1
com.myceviche.myceviche.android.app.permission.CHECK_IS_APP_OPEN , 1
com.conduit.app_81570bf1a2d8432e8ad4358cb8346013.app.permission.C2D_MESSAGE , 1
com.app_appnrg.layout.permission.C2D_MESSAGE , 1
com.conduit.app_f11f663964c6470fa19d7ad805297eed.app.permission.C2D_MESSAGE , 1
com.romob.android.activities.permission.C2D_MESSAGE , 1
appxygen.bigwore.cutebaby.permission.C2D_MESSAGE , 1
com.lge.launcher.permission.READ_SETTINGS , 1
com.tutk.DKSEGP2PCamLive.permission.C2D_MESSAGE , 1
android.permission.ACCESS_CACHE_FILESYS , 1
it.headinthecloud.android.seminarclientdemo.app.permission.C2D_MESSAGE , 1
com.csam.mclient.versiontestcase.activity.permission.INTENTS_PERMITTED , 1
.permission.MAPS_RECEIVE , 1
com.fsecure.ms.raiffeisen.sa.ACCESS_DOWNLOAD_MANAGER , 1
no.appfabrikken.etlivskalleves.permission.C2D_MESSAGE , 1
com.fsecure.ms.raiffeisen.sa.SEND_DOWNLOAD_COMPLETED_INTENTS , 1
com.appfikser.appfikser8cfe11a81a8c.permission.C2D_MESSAGE , 1
es.itbook.pmclone.permission.C2D_MESSAGE , 1
jp.co.bii.android.app.dskvzr.CONFGURE , 1
air.com.distriqt.test.maps.permission.MAPS_RECEIVE , 1
android.hardware.sensor.accelerometer , 1
com.bandeworks.hanakotobaeng.permission.C2D_MESSAGE , 1
android.permission.USES_POLICY_FORCE_LOCK , 1
com.dsi.ant.permission.ANT_ADMIN , 1
android.permission.ACTION_HEADSET_PLUG , 1
android.permission.FORCE_BACK , 1
com.planetdevices.android.loyalty.permission.C2D_MESSAGE , 1
edu.skku.skkulibrary.permission.C2D_MESSAGE , 1
fme.alerts.permission.C2D_MESSAGE , 1
com.conduit.app_2c80504e38f74557a0da13b19532f3b7.app.permission.C2D_MESSAGE , 1
com.imm.centrodeportivo.permission.C2D_MESSAGE , 1
com.mblox.mds.services.C2D_MESSAGE , 1
com.appbuilder.u633620p1150066.permission.C2D_MESSAGE , 1
kr.or.imla.ebookread.permission.C2D_MESSAGE , 1
es.itbook.dydactic.permission.C2D_MESSAGE , 1
com.apptec360.android.mdm.safe.permission.C2D_MESSAGE , 1
com.app_stoexpedito.layout.permission.C2D_MESSAGE , 1
de.erfolgssysteme.app.qz6kga.permission.MAPS_RECEIVE , 1
com.conduit.app_cab66bd335e24888bf2674256b400401.app.permission.C2D_MESSAGE , 1
android.permission.SET_TIME_ZONE , 1
kr.ac.ssu.ssulibrary.permission.C2D_MESSAGE , 1
