permission , count
com.jumpskijump.jj.permission.C2D_MESSAGE , 1
com.g5e.magicianbook2.full.permission.C2D_MESSAGE , 1
com.app.supp.obake.permission.C2D_MESSAGE , 1
com.kinuo.tokyozombiesurvivor.permission.C2D_MESSAGE , 1
com.troovie.permission.MAPS_RECEIVE , 1
jp.arismile.g18a103a.permission.C2D_MESSAGE , 1
com.wBirdyFallDown.permission.C2D_MESSAGE , 1
com.artifexmundi.timemysteries2.gp.free.permission.C2D_MESSAGE , 1
com.runningfred.bloodzombieshd.permission.C2D_MESSAGE , 1
com.nttsolmare.game.android.ms.permission.C2D_MESSAGE , 1
com.wCatchyourshit.permission.C2D_MESSAGE , 1
android.permission.SET_ANIMATION_SCALE , 1
com.play.app.permission.C2D_MESSAGE , 1
air.com.izmo.flappyselfie.permission.C2D_MESSAGE , 1
com.g5e.twinmoons.android.full.permission.C2D_MESSAGE , 1
android.permission.READ_GSERVICES , 1
com.ggee.vividruntime.game_ticket_159.permission.C2D_MESSAGE , 1
com.wBubblegame.permission.C2D_MESSAGE , 1
com.highbrow.game.permission.C2D_MESSAGE , 1
jp.co.littlecheese.trick_or_alice.permission.C2D_MESSAGE , 1
com.hitcents.drawastickman.permission.C2D_MESSAGE , 1
jp.arismile.g18a113b.permission.C2D_MESSAGE , 1
com.nttsolmare.game.android.naef.permission.C2D_MESSAGE , 1
jp.co.cybird.android.sample.permission.C2D_MESSAGE , 1
com.wFallInPlanet.permission.C2D_MESSAGE , 1
com.nttsolmare.game.android.ninjf.permission.C2D_MESSAGE , 1
com.gameloft.android.ANMP.GloftJDHM.permission.C2D_MESSAGE , 1
com.accelainc.kindan.de.droid.permission.C2D_MESSAGE , 1
com.highbrow.dv_poland.permission.C2D_MESSAGE , 1
com.wJumpGameFlightDown.permission.C2D_MESSAGE , 1
com.mofuya.smartroom02.permission.C2D_MESSAGE , 1
co.kr.ragtime.kittyrush.permission.C2D_MESSAGE , 1
com.wShootatSightOrder.permission.C2D_MESSAGE , 1
com.accelainc.himitusna.en.droid.permission.C2D_MESSAGE , 1
com.app.supp.magicschool.permission.C2D_MESSAGE , 1
com.nttsolmare.game.android.mftef.permission.C2D_MESSAGE , 1
com.wSpaceCrash.permission.C2D_MESSAGE , 1
com.mybo.lordpoker.permission.C2D_MESSAGE , 1
com.muaazkitazgmail.com.jazar_new_now.permission.C2D_MESSAGE , 1
com.gameinsight.mirrorsofalbionandroid.permission.C2D_MESSAGE , 1
com.wCrushTheBug.permission.C2D_MESSAGE , 1
com.g5e.tfdm2lair.android.full.permission.C2D_MESSAGE , 1
com.g5e.mysteryoftheopera.android.full.permission.C2D_MESSAGE , 1
jp.co.mediac3.imh.permission.C2D_MESSAGE , 1
com.bengigi.noogranuts.permission.C2D_MESSAGE , 1
com.searchltd.sealedgirlskansai.permission.C2D_MESSAGE , 1
com.kiwi.wabeta.permission.C2D_MESSAGE , 1
com.android.vending.ACCESS_WIFI_STATE , 1
FULLSCREEN.FULL , 1
com.nick.war.game.battle.permission.C2D_MESSAGE , 1
com.app.supp.muscle.permission.C2D_MESSAGE , 1
com.example.androidmapsv2.permission.MAPS_RECEIVE , 1
com.alawar.me2full.permission.C2D_MESSAGE , 1
com.nooslab.sheepfarm4kakao.permission.C2D_MESSAGE , 1
net.mobilecraft.mushboom.permission.C2D_MESSAGE , 1
com.wCatchTheGhostsg2982000.permission.C2D_MESSAGE , 1
com.g5e.toddandjessicastory.android.full.permission.C2D_MESSAGE , 1
jp.arismile.g18a65a.permission.C2D_MESSAGE , 1
com.goplaytoday.westernstorygame.permission.C2D_MESSAGE , 1
com.nevosoft.christmasville.free.permission.C2D_MESSAGE , 1
com.nttsolmare.game.android.msef.permission.C2D_MESSAGE , 1
com.icepopbeat.bubblestorybeta.permission.C2D_MESSAGE , 1
com.wSpaceShut.permission.C2D_MESSAGE , 1
com.accelainc.katarino.droid.permission.C2D_MESSAGE , 1
com.nevosoft.magicacademy2.free.permission.C2D_MESSAGE , 1
air.com.prospectdigital.icatchingbrazil.permission.C2D_MESSAGE , 1
com.wThePanda.permission.C2D_MESSAGE , 1
com.nttsolmare.game.android.msp.permission.C2D_MESSAGE , 1
com.wPaintphotos.permission.C2D_MESSAGE , 1
com.nicholas.app.BlockEscape.permission.C2D_MESSAGE , 1
com.wSkodaAmicalClubSpaceGame.permission.C2D_MESSAGE , 1
com.mailheinpragt.com.advint.permission.C2D_MESSAGE , 1
jp.arismile.g18a83a.permission.C2D_MESSAGE , 1
com.nttsolmare.game.android.mft.permission.C2D_MESSAGE , 1
com.wReefFishing.permission.C2D_MESSAGE , 1
com.wParanormalActivity.permission.C2D_MESSAGE , 1
com.g5e.nightmares2.android.permission.C2D_MESSAGE , 1
com.g5e.leftinthedark.android.permission.C2D_MESSAGE , 1
com.tencross.android.Hitokata.permission.C2D_MESSAGE , 1
com.nicholas.app.CrazyFatRun.permission.C2D_MESSAGE , 1
android.permission.ACCES_WIFI_STATE , 1
com.nevosoft.dreamsleuth.permission.C2D_MESSAGE , 1
com.mgameday.DoorsandRoomsforkakao.permission.C2D_MESSAGE , 1
com.wGameFishing1.permission.C2D_MESSAGE , 1
com.accelainc.haremsec.droid.permission.C2D_MESSAGE , 1
com.wDeadDefence.permission.C2D_MESSAGE , 1
jp.arismile.n48a138.permission.C2D_MESSAGE , 1
com.g5e.rcmlegion.android.full.permission.C2D_MESSAGE , 1
com.mcolverdesignstankmc.permission.C2D_MESSAGE , 1
android.permission.NETWORK_STATE , 1
com.ggee.vividruntime.game_ticket_1714.permission.C2D_MESSAGE , 1
com.nttsolmare.game.android.losef.permission.C2D_MESSAGE , 1
com.app.supp.school.permission.C2D_MESSAGE , 1
com.wStarChase.permission.C2D_MESSAGE , 1
jp.arismile.g18a63a.permission.C2D_MESSAGE , 1
com.g5e.secretsociety.permission.C2D_MESSAGE , 1
com.ggee.vividruntime.game_ticket_1105.permission.C2D_MESSAGE , 1
com.apst.omegarun.permission.C2D_MESSAGE , 1
android.intent.category.BROWSABLE , 1
android.permission.DUMP , 1
jp.co.woga.tennenouji_platform.permission.C2D_MESSAGE , 1
air.com.prospectdigital.easterapp.permission.C2D_MESSAGE , 1
com.flashgame.flypenguin.permission.C2D_MESSAGE , 1
android.ACCESS_COARSE_LOCATION , 1
jp.arismile.f23a125.permission.C2D_MESSAGE , 1
com.wFishingHD2.permission.C2D_MESSAGE , 1
com.skyboard.google.topCelebrity.permission.C2D_MESSAGE , 1
com.g5e.letters.permission.C2D_MESSAGE , 1
com.nicholas.app.YooNinjaRush.permission.C2D_MESSAGE , 1
com.adoptme.permission.MAPS_RECEIVE , 1
com.wSpaceshipsave.permission.C2D_MESSAGE , 1
com.roachhaus.lilmads.permission.C2D_MESSAGE , 1
android.permission.ACCES_NETWORK_STATE , 1
com.dragonvale.dragonmania.permission.C2D_MESSAGE , 1
com.laxitymedia.deviljump.permission.C2D_MESSAGE , 1
com.tencross.android.Colors.permission.C2D_MESSAGE , 1
com.imself.fantastic.helloworld74.permission.MAPS_RECEIVE , 1
android.permission.MODE_WORLD_WRITEABLE , 1
com.mando.ocean.permission.C2D_MESSAGE , 1
com.wDeadlyHousessshhh.permission.C2D_MESSAGE , 1
com.madovergames.SpaceFight.permission.C2D_MESSAGE , 1
com.softon.nekorun.permission.C2D_MESSAGE , 1
com.nicholas.app.NoWormDie.permission.C2D_MESSAGE , 1
com.wWildwestshootinggame.permission.C2D_MESSAGE , 1
com.alawar.TwistedLands.permission.C2D_MESSAGE , 1
com.raiden.fight.gamesexcellent.permission.C2D_MESSAGE , 1
com.sonypicturestelevision.blackjacktheknight.permission.UA_DATA , 1
sundenshi.vampireB.permission.C2D_MESSAGE , 1
com.hitcents.stickmanepicfree.permission.C2D_MESSAGE , 1
com.voltage.g.metr2.permission.C2D_MESSAGE , 1
com.dogbot.nookIAPImplementation.PAYMENT_BROADCAST_PERMISSION , 1
com.bulb.dragon.permission.C2D_MESSAGE , 1
com.nttsolmare.game.android.aod.permission.C2D_MESSAGE , 1
com.ggee.vividruntime.game_ticket_1933.permission.C2D_MESSAGE , 1
android.permission.USB_PERMISSION , 1
com.lucentstudio.chatHour.permission.C2D_MESSAGE , 1
com.g5e.inbetweenland.android.full.permission.C2D_MESSAGE , 1
androidpixt.sports.permission.C2D_MESSAGE , 1
jp.arismile.g18a86a.permission.C2D_MESSAGE , 1
com.wPenguencik.permission.C2D_MESSAGE , 1
com.nokia.payment.BILLING , 1
com.tencross.android.Hateshina.permission.C2D_MESSAGE , 1
com.app.supp.frozencastle.permission.C2D_MESSAGE , 1
com.flaplap.permission.C2D_MESSAGE , 1
com.gamevil.monster.global.permission.C2D_MESSAGE , 1
com.nttsolmare.game.android.scf.permission.C2D_MESSAGE , 1
com.artifexmundi.clockwork.gp.free.permission.C2D_MESSAGE , 1
com.ironcode.droid.pahelikasecretlegends.hd.permission.UA_DATA , 1
android.permission.FULLSCREEN , 1
android.permission.NFC , 1
com.ubisoft.princeofpersia.shadowandflame.ggp.permission.C2D_MESSAGE , 1
com.nttsolmare.game.android.ade.permission.C2D_MESSAGE , 1
com.gipnetix.escapeaction.permission.C2D_MESSAGE , 1
jp.arismile.g18a105a.permission.C2D_MESSAGE , 1
com.appypie.g7e8cf01df163appypie.HappyPigsandBabyEggs.permission.C2D_MESSAGE , 1
net.ezcom.android.pb.permission.C2D_MESSAGE , 1
jp.arismile.g18a52a.permission.C2D_MESSAGE , 1
com.alawar.houseof1000doors2.permission.C2D_MESSAGE , 1
com.foxyapp.threedsantarush.permission.C2D_MESSAGE , 1
com.alawar.houseof1000doors.permission.C2D_MESSAGE , 1
jp.co.goodia.Detective2.permission.C2D_MESSAGE , 1
com.mobage.ww.a873.fatalfrontier_android_Android.permission.C2D_MESSAGE , 1
com.Spaceflight.permission.C2D_MESSAGE , 1
com.library.permission.ACCESS_DOWNLOAD_MANAGER , 1
com.vagen38.hill.climb.adventure.permission.C2D_MESSAGE , 1
com.slideme.sam.manager.inapp.permission.BILLING , 1
com.nicholas.app.ClumsyJay.permission.C2D_MESSAGE , 1
it.redbitgames.hauntedmanor2.permission.C2D_MESSAGE , 1
com.wTreasureTown.permission.C2D_MESSAGE , 1
com.pnest.ramenescape.permission.C2D_MESSAGE , 1
com.g5e.paranormal.permission.C2D_MESSAGE , 1
com.ironcode.droid.pahelikasecretlegends.hd.free2.permission.UA_DATA , 1
com.nianticproject.ingress.permission.C2D_MESSAGE , 1
com.iyanagames.santaskyride.permission.C2D_MESSAGE , 1
com.pocketscientists.rmrio.permission.C2D_MESSAGE , 1
android.hardware.sensor.accelerometer , 1
com.nttsolmare.game.android.li.permission.C2D_MESSAGE , 1
com.accelainc.kindan.ko.droid.permission.C2D_MESSAGE , 1
air.com.izmo.monsterfish.permission.C2D_MESSAGE , 1
com.nazara.bounceballclassic.permission.C2D_MESSAGE , 1
games.horn.bundle.permission.C2D_MESSAGE , 1
com.wBattleshipHero.permission.C2D_MESSAGE , 1
com.g5e.cursedship.android.permission.C2D_MESSAGE , 1
com.tencross.android.Engimono.permission.C2D_MESSAGE , 1
com.freegame.game.ro_x.permission.C2D_MESSAGE , 1
com.gameinsight.mmandroid.permission.C2D_MESSAGE , 1
com.freecorner.foodhunting.permission.C2D_MESSAGE , 1
air.com.tornadogames.casefilesvegvillemystery.permission.C2D_MESSAGE , 1
com.library.permission.SEND_DOWNLOAD_COMPLETED_INTENTS , 1
com.gameinsight.catstoryandroid.permission.C2D_MESSAGE , 1
com.tencross.android.Gogatsu.permission.C2D_MESSAGE , 1
com.wCrazyPenguins.permission.C2D_MESSAGE , 1
iAMBulbash.apk.permission.C2D_MESSAGE , 1
com.mcolverdesignsmoverwebandnative2.permission.C2D_MESSAGE , 1
com.sonypicturestelevision.blackjacktheknight.permission.C2D_MESSAGE , 1
com.android.vending.ACCESS_NETWORK_STATE , 1
air.com.prospectdigital.flabbyman.permission.C2D_MESSAGE , 1
com.g5e.pilotbr2.full.permission.C2D_MESSAGE , 1
com.wUFOSmasherGame.permission.C2D_MESSAGE , 1
com.app.supp.appoffice.permission.C2D_MESSAGE , 1
xtech.X_Wish.permission.C2D_MESSAGE , 1
com.skyboard.google.theHardestRun.permission.C2D_MESSAGE , 1
com.wFischenleichtgemacht.permission.C2D_MESSAGE , 1
com.app.supp.suizokukan.permission.C2D_MESSAGE , 1
com.wGabbyvsLasPaletas.permission.C2D_MESSAGE , 1
ait.steam.vn.permission.C2D_MESSAGE , 1
com.accelainc.himitsuna.zh.droid.permission.C2D_MESSAGE , 1
com.nttsolmare.game.android.mk.permission.C2D_MESSAGE , 1
de.questor.permission.C2D_MESSAGE , 1
com.bengigi.runcowrun.permission.C2D_MESSAGE , 1
com.accelainc.kindan.fr.droid.permission.C2D_MESSAGE , 1
com.tencross.android.Hoshinono.permission.C2D_MESSAGE , 1
com.actoz.monsteradv.permission.C2D_MESSAGE , 1
air.mylxj.com.game.ToffyCat.permission.C2D_MESSAGE , 1
jp.arismile.g18a104a.permission.C2D_MESSAGE , 1
com.tec244games.com.littleg.permission.C2D_MESSAGE , 1
com.cribys.littledeath.permission.C2D_MESSAGE , 1
com.gameloft.android.ANMP.GloftIVHM.permission.C2D_MESSAGE , 1
com.how.dare.you.permission.C2D_MESSAGE , 1
com.impakt.superkidcannon.permission.C2D_MESSAGE , 1
com.wFlyingChicken.permission.C2D_MESSAGE , 1
com.ggee.vividruntime.game_ticket_1569.permission.C2D_MESSAGE , 1
com.wColouryourlife.permission.C2D_MESSAGE , 1
com.apst.angrytemplegorilla2.permission.C2D_MESSAGE , 1
com.conduit.app_3ebca64c2c21405ba264b6de23b987e1.app.permission.C2D_MESSAGE , 1
sundenshi.houkago.permission.C2D_MESSAGE , 1
com.dncgames.kod.permission.C2D_MESSAGE , 1
com.animoca.google.thorextreme.permission.C2D_MESSAGE , 1
jp.kubotama.agepan_new2.permission.C2D_MESSAGE , 1
com.krazzymobile.dinoswing.permission.C2D_MESSAGE , 1
com.foxyapp.threedtempleseasons.permission.C2D_MESSAGE , 1
com.ironcode.droid.pahelikasecretlegends.hd.free2.permission.C2D_MESSAGE , 1
com.ahot.vn.game.FriendlyFarm.permission.C2D_MESSAGE , 1
com.uni_games.submarine_diving_2d_free.permission.C2D_MESSAGE , 1
com.pocketscientists.rescueme0.permission.C2D_MESSAGE , 1
android.permission.ACCESS_NET , 1
com.nttsolmare.game.android.csn.permission.C2D_MESSAGE , 1
com.nttsolmare.game.android.mkjf.permission.C2D_MESSAGE , 1
com.artifexmundi.enigmatis2.gp.free.permission.C2D_MESSAGE , 1
com.tinylabgame.FlappyWings.permission.C2D_MESSAGE , 1
com.devsisters.CookieRunForKakao.permission.C2D_MESSAGE , 1
android.permission.STATUS_BAR , 1
com.eurisko.mrmiagui.permission.C2D_MESSAGE , 1
com.animoca.google.starGirlitalia.permission.C2D_MESSAGE , 1
com.hs.PlaneStory.permission.C2D_MESSAGE , 1
jp.arismile.g18a85a.permission.C2D_MESSAGE , 1
com.alawar.houseof1000doorspaid.permission.C2D_MESSAGE , 1
com.app.supp.pirateship.permission.C2D_MESSAGE , 1
com.ropeescapeatlantis.burger.jungleescape.permission.C2D_MESSAGE , 1
com.g5e.toddandjessicastory.android.permission.C2D_MESSAGE , 1
jp.unitygames.gcm.permission.C2D_MESSAGE , 1
com.google.android.c2dm.permission.SEND , 1
jp.arismile.g18a55a.permission.C2D_MESSAGE , 1
com.wDBDREAMS.permission.C2D_MESSAGE , 1
com.appbulous.jumpingbirdsaga.permission.C2D_MESSAGE , 1
com.joycity.zombiesruletheworld.permission.C2D_MESSAGE , 1
sundenshi.vampireA.permission.C2D_MESSAGE , 1
jp.arismile.g18a53a.permission.C2D_MESSAGE , 1
android.permission.WRITE_APN_SETTINGS , 1
