permission , count
com.iiceman1.myrtlebeachlivewp.permission.C2D_MESSAGE , 1
com.newssynergy.whagwx.permission.C2D_MESSAGE , 1
mt.com.arrigogroup.maltaweather.permission.C2D_MESSAGE , 1
android.permission.SET_PREFERRED_APPLICATIONS , 1
com.devexpert.weatheradfree.permission.MAPS_RECEIVE , 1
com.au.ewn.permission.C2D_MESSAGE , 1
kr.co.ytn.weather.permission.C2D_MESSAGE , 1
com.kprc.storm.pins.permission.MAPS_RECEIVE , 1
za.csir.meraka.eosit.afis.permission.C2D_MESSAGE , 1
com.kron.weather.permission.C2D_MESSAGE , 1
com.nicusa.MDPrepares.permission.C2D_MESSAGE , 1
com.jp.co.rcsc.amefuru.android.permission.MAPS_RECEIVE , 1
com.wavy.android.weather.permission.C2D_MESSAGE , 1
com.earthquakemap.quake.permission.MAPS_RECEIVE , 1
com.mobilesoft.italyweather.permission.C2D_MESSAGE , 1
com.techgenenew.earthquakefinder.permission.MAPS_RECEIVE , 1
com.jmd.haarp.permission.C2D_MESSAGE , 1
com.conduit.app_660b040b4e7f4400af9f92acf198c402.app.permission.RECEIVE_ADM_MESSAGE , 1
com.ah.ws.permission.MAPS_RECEIVE , 1
com.earthquakemap.quake.permission.C2D_MESSAGE , 1
mobapp.at.ozcyclonechasers.permission.C2D_MESSAGE , 1
com.tmddev.thaiweather.permission.MAPS_RECEIVE , 1
streetalert.android.alpha.permission.C2D_MESSAGE , 1
com.coolpadpush.permission.PUSH , 1
com.maz.utnereader.permission.C2D_MESSAGE , 1
com.chrs.rainmapper.permission.MAPS_RECEIVE , 1
com.youngmedia.wkrn.permission.C2D_MESSAGE , 1
com.aurelhubert.niceweather.permission.MAPS_RECEIVE , 1
com.mcneil.zyrtec.allergycast.activity.MAPS_RECEIVE , 1
au.com.shiftyjelly.android.pocketweatherau.permission.C2D_MESSAGE , 1
com.opensignal.weathersignal.MAPS_RECEIVE , 1
com.mobilesoft.algeriaweatherarabic.permission.C2D_MESSAGE , 1
android.permission.REORDER_TASKS , 1
com.google.android.c2dm.permission.C2D_MESSAGE , 1
