permission , count
com.opeak.launcher.permission.INSTALL_SHORTCUT , 3
com.appbody.handyNote.permission.WRITE_DATA , 3
com.htc.android.mail.permission.READ_MAIL , 3
android.permission.group.STORAGE , 3
android.permission.WRITE_SOCIAL_STREAM , 3
com.dynamicg.timerec.plugin4.ACCESS , 3
com.samsung.wmanager.ENABLE_NOTIFICATION , 3
com.vogella.android.locationapi.maps.permission.MAPS_RECEIVE , 3
org.kman.AquaMail.datax.READ_MESSAGES , 3
org.koxx.k9ForPureWidget.permission.READ_MESSAGES , 3
com.acj0.zmap.permission.MAPS_RECEIVE , 3
ch.teamtasks.tasks.permission.ACCESS_TASKS , 3
android.permission.ALLOW_PRINTING , 3
android.permission.BLUE , 3
android.permission.BACKUP_DATA , 3
jp.co.elecom.android.apps.permission.READ_SETTINGS , 3
android.permission.SIGNAL_PERSISTENT_PROCESSES , 3
android.permission.sec.MDM_ENTERPRISE_VPN , 3
android.permission.ACTION_MEDIA_SCANNER_SCAN_FILE , 3
com.ticktick.task.permission.READ_TASKS , 3
android.permission.MANAGE_USERS , 3
com.maximussoft.cloudpipes.permission.ACCESS_DATA , 3
de.thorstensapps.tt.CLOUDSYNC , 3
android.permission.EXTERNAL_STORAGE , 2
com.citrix.Receiver.permission.RECEIVER_ACCESS , 2
com.cci.permission.C2D_MESSAGE , 2
com.opeak.launcher.permission.ACCESS_SECTOR , 2
android.permission.sec.MDM_ENTERPRISE_CONTAINER , 2
com.dell.enterpriseservices.SET_PROPERTY_VPN , 2
com.appventive.permission.MAIL_PROVIDER , 2
com.dell.enterpriseservices.SET_PROPERTY_ENCRYPT_SDCARD , 2
com.appventive.activelock.PROVIDER , 2
android.permission.sec.MDM_REMOTE_CONTROL , 2
com.dell.enterpriseservices.SET_PROPERTY_WIFI , 2
com.latedroid.juicedefender.permission.TOGGLE_MOBILE_DATA , 2
com.dell.enterpriseservices.SET_PROPERTY_WIFI_PROXY , 2
com.android.vending. , 2
com.mcafee.apps.easmail.permission.ACCESS_EMM , 2
android.permission.INSTALL_DRM , 2
com.appventive.permission.TASK_PROVIDER , 2
openpeak.permission.ADAM_MESSAGING , 2
com.synchronoss.android.sync.contentHub.permission.BA_SYNC_MANAGER , 2
de.superfusion.android.sdt.widget.broadcast.SDT_WIDGET_PERMISSION , 2
android.permission.DIAGNOSTIC , 2
com.sec.android.app.clockpackage.permission.READ_ALARM , 2
com.als.taskstodo.READ_TASK_DATA , 2
android.permission.ENABLE_KEYGUARD , 2
com.htc.permission.APP_MEDIA , 2
com.nukona.installer.permission.CUSTOM_PERMISSION , 2
com.smarterapps.permission.AUTOMATEIT_PLUGIN , 2
com.trimble.android.mic.sync.message , 2
com.cyanogenmod.trebuchet.permission.READ_SETTINGS , 2
com.android.remotecontrolservice.REMOTE_CONTROL , 2
android.permission.MANAGE_USB , 2
com.intel.asf.permission.DEVICE_INTERFACE , 2
android.permission.ACCESS_COURSE_LOCATION , 2
com.sonyericsson.extras.liveware.aef.HOSTAPP_PERMISSION , 2
com.dell.enterpriseservices.SET_PROPERTY_CAMERA , 2
com.intel.asf.permission.FILESYSTEM_INTERFACE , 2
org.koxx.k9ForPureWidget.permission.READ_ATTACHMENT , 2
android.permission.RECODIO , 2
de.greenpocket.smarthome.permission.C2D_MESSAGE , 2
com.gstar.android.permission.JPUSH_MESSAGE , 2
com.good.android.GRANTED_PROVIDER , 2
com.juniper.permission.JUNIPER_VPN_ACCESS , 2
android.permission.SOUND , 2
android.permission.READ_MMS , 2
com.lge.launcher.permission.WRITE_SETTINGS , 2
android.permission.PREVENT_POWER_KEY , 2
org.koxx.k9ForPureWidget.permission.REMOTE_CONTROL , 2
hp.oobe.READ_REGISTRATION , 2
com.vcast.mediamanager.CLOUD_PERMISSION , 2
com.pmx.pmx_client.permission.C2D_MESSAGE , 2
com.dolphin.browser.permission.Addon , 2
com.smarterapps.permission.AUTOMATEIT_EXTENSION , 2
com.htc.permission.APP_DEFAULT , 2
com.fsck.k9.permission.DELETE_MESSAGES , 2
com.sec.android.permission.PERSONAL_MEDIA , 2
com.ls.iris.apps.recorder.provider.permission.WRITE_LIBRARY , 2
com.google.android.c2dm.permission.C2D_MESSAGE , 2
jp.co.fsi.refills.provider.RefillsContentProvider.permission.ACCESS_DATABASE , 2
com.timleg.egoTimer.permission.MAPS_RECEIVE , 2
com.dell.enterpriseservices , 2
jp.co.fsi.refills.provider.GoogleTaskContentProvider.permission.ACCESS_GOOGLE_TASK_DATABASE , 2
com.intel.asf.permission.APPLICATION_INTERFACE , 2
android.permission.STOP_APP_SWITCHES , 2
android.permission.BIND_NOTIFICATION_LISTENER_SERVICE , 2
com.motorola.launcher.permission.WRITE_SETTINGS , 2
android.permission.WIFI_STATE_CHANGED , 2
android.permission.INSTALL_LOCATION_PROVIDER , 2
com.dell.enterpriseservices.SET_PROPERTY_BROWSER , 2
openpeak.permission.PROXY_SETTINGS , 2
android.net.conn.CONNECTIVITY_CHANGE , 2
com.dell.enterpriseservices.SET_PROPERTY_YOUTUBE , 2
android.permission.BAIDU_LOCATION_SERVICE , 2
android.permission.sec.MDM_APN , 2
com.wunderkinder.wunderlistandroid.permission.C2D_MESSAGE , 2
android.permission.sec.MDM_DATE_TIME , 2
android.permission.sec.MDM_PHONE_RESTRICTION , 2
com.intel.asf.permission.SECURITY_INTERFACE , 2
android.hardware.WIFI , 2
com.wearvn.testpush.permission.C2D_MESSAGE , 2
com.test.googlemapstest.permission.MAPS_RECEIVE , 2
android.permission.ACCESS_4G_STATE , 2
android.permission.BACKUP , 2
android.permission.GET_APP_OPS_STATS , 2
android.permission.CHANGE_4G_STATE , 2
com.dell.enterpriseservices.SET_PROPERTY_THIRDPARTY_APPINSTALL , 2
com.Android.SamsungMMEP.MDM_ACCESS , 2
com.synchronoss.android.sync.permission.RECEIVE_NOTIFICATIONS , 2
android.permission.BATTERY_STATE , 2
com.yeah.pspcl.epayment.permission.C2D_MESSAGE , 2
com.otamate.coolnote.permission.C2D_MESSAGE , 2
com.acer.aop.permission.DATA_SYNCHRONIZATION , 2
com.google.android.c2dm.permission.REGISTER , 2
com.dell.enterpriseservices.SET_PROPERTY_BLUETOOTH , 2
com.samsung.accessory.permission.ACCESSORY_FRAMEWORK , 2
com.als.taskstodo.WRITE_TASK_DATA , 2
android.permission.FORCE_BACK , 2
com.lastpass.lpandroid.permission.C2D_MESSAGE , 2
com.synology.PERMISSION_HISTORY_DATA , 2
com.exclaim.snapsecure.lib.permission.MAPS_RECEIVE , 2
android.permission.READ_SYNC_STATUS , 2
com.voicecontrolapp.klets.api.ASYNC_TASK , 2
android.permission.BRICK , 2
com.t3hh4xx0r.ENABLE , 2
com.sonyericsson.homescreen.permission.READ_SETTINGS , 2
android.permission.MASTER_CLEAR , 2
com.itbenefit.android.calendar.permission.ACCESS_KEY_APP , 2
android.permission.MODE_PRIVATE , 2
android.permission.SMS_RECEIVED , 2
com.dell.enterpriseservices.SET_PROPERTY_MARKETAPP , 2
com.good.android.PRIVATE_SERVICE , 2
com.sec.enterprise.mdm.permission.BROWSER_PROXY , 2
android.permission.MANAGE_DEVICE_ADMINS , 2
com.motorola.dlauncher.permission.WRITE_SETTINGS , 2
com.voicecontrolapp.klets.api.EXECUTE_PLUGIN , 2
com.llamalab.timesheet.permission.EXTENSION , 2
com.dell.enterpriseservices.SET_PROPERTY_WIPE_SDCARD , 2
jp.co.fsi.refills.provider.RefillsTaskContentProvider.permission.ACCESS_REFILLS_TASK_DATABASE , 2
com.android.launcher3.permission.READ_SETTINGS , 2
com.jefftharris.passwdsafe.client.provider.permission.ACCESS , 2
com.arifsoft.ariflife.permission.C2D_MESSAGE , 2
com.google.android.providers.gmail.permission.GOOGLE_AUTH , 2
com.sonyericsson.extras.liveware.aef.registration.Registration.HOSTAPP_PERMISSION , 2
com.google.android.c2dm.permission.SEND , 2
com.skt.aom.permission.AOM_RECEIVE , 2
android.permission.MOUNT_UNMOUT_FILESYSTEMS , 2
com.google.android.apps.dashclock.permission.READ_EXTENSION_DATA , 2
android.permission.GLOBAL_SEARCH , 2
co.idsphere.oneid.personal.data.export , 2
org.koxx.k9ForPureWidget.permission.DELETE_MESSAGES , 2
com.timleg.egoTimer.permission.C2D_MESSAGE , 2
android.permission.SAMSUNG_MODIFY_ROUTE , 2
com.jefftharris.passwdsafe.sync.provider.permission.ACCESS , 2
com.llamalab.timesheet.permission.PROVIDER_ACCESS , 2
com.dolphin.browser.permission.MANAGE_TABS , 2
com.samsung.android.sdk.permission.SAMSUNG_CUP_SERVICE , 2
com.ls.iris.apps.recorder.permission.RECEIVE_RECORDING_STATE , 2
com.amplify.service.mdm.ACCESS_SYSTEM_SETTINGS , 2
in.wptrafficanalyzer.locationingooglemapv2.permission.MAPS_RECEIVE , 2
android.permission.ACCESS_DOWNLOAD_MANAGER.SEC_APP , 2
org.simalliance.openmobileapi.SMARTCARD , 2
com.voicecontrolapp.klets.api.QUERY_TYPE , 2
com.reja.salesonthemove.permission.MAPS_RECEIVE , 2
android.permission.ACCESS_DEV_STORAGE , 2
andriod.permission.BIND_REMOTEVIEWS , 2
com.dell.enterpriseservices.SET_PROPERTY_SDCARD , 2
com.dolphin.browser.permission.READ_HISTORY , 2
com.dolphin.browser.permission.MODIFY_WEB_SETTINGS , 2
android.permission.SAMSUNG_TUNTAP , 2
android.permission.ACCESS_ALL_DOWNLOADS.SEC_APP , 2
android.permission.SET_POINTER_SPEED , 2
android.permisson.ACCESS_WIFI_STATE , 2
com.apps.box.permission.C2D_MESSAGE , 2
com.campusmaps.psu.permission.MAPS_RECEIVE , 2
android.Manifest.permission.DEVICE_POWER , 2
com.google.android.gm.provider.MailProvider , 2
mobi.conduction.swipepad.android.permission.WRITE_SETTINGS , 2
com.techlovejump.gcm.permission.C2D_MESSAGE , 2
tunnybrowser.permission.Extension , 2
android.permission.sec.MDM_CALLING , 2
com.dell.enterpriseservices.SET_PROPERTY_USB , 2
android.permission.ACCESS_LOCATTON_MOCK_LOCATION , 2
com.synchronoss.android.sync.permission.BIND_SYNC_SERVICE , 2
com.sonyericsson.homescreen.permission.WRITE_SETTINGS , 2
android.hardware.MICROPHONE , 2
mobi.infolife.taskmanager.RPC , 2
com.android.email.permission.READ_ATTACHMENT.SEC_APP , 2
com.synchronoss.android.sync.provider.FULL_PERMISSION , 2
android.permission.ACCESS_BLUETOOTH_SHARE , 2
android.premission.READ_EXTERNAL_STORAGE , 2
com.tokasiki.android.permission.Provider , 2
com.samsung.wmanager.APP , 2
com.good.android.PRIVATE_ACTIVITY , 2
org.dayup.gtask.v2.permission.READ_TASKS , 2
com.openpeak.permissions.REGISTRATION , 2
com.google.android.providers.talk.permission.WRITE_ONLY , 2
com.google.android.launcher.permission.READ_SETTINGS , 2
com.htc.android.mail.permission.READ_ACCOUNT , 1
android.permission.ACCESS_FINE_LOCAlTION , 1
com.truecalling.indialocator.permission.MAPS_RECEIVE , 1
com.moxier.mail.tablet.trial.READ , 1
me.doubledutch.fidelitynsm.permission.C2D_MESSAGE , 1
com.jb.gokeyboard.theme.mzdevelopment.haitiflagkeyboard.permission.C2D_MESSAGE , 1
com.hiiir.qbon.permission.MAPS_RECEIVE , 1
com.baydin.boomerang.permission.C2D_MESSAGE , 1
com.yandex.promolib.permission.ACCESS_START_SVC , 1
com.tokasiki.android.voicerecorderpro.permission.CONVERT , 1
com.byto.olleh.biz.permission.KTPNS_MESSAGE , 1
com.app_efficiency.layout.permission.C2D_MESSAGE , 1
com.app_downtownjc.layout.permission.C2D_MESSAGE , 1
