permission , count
fr.stime.inc.carburant.permission.MAPS_RECEIVE , 1
il.co.mitug.WhereBus.permission.MAPS_RECEIVE , 1
com.tcore.android.LoadBoard.permission.MAPS_RECEIVE , 1
com.wYAponskieavtoauktsionyi.permission.C2D_MESSAGE , 1
com.conduit.app_1e37037ba27245afa2797f2444913340.app.permission.RECEIVE_ADM_MESSAGE , 1
be.bemobile.touringmobilis.permission.C2D_MESSAGE , 1
com.dailyroads.lib.permission.MAPS_RECEIVE , 1
com.jj.estadometromadrid.permission.C2D_MESSAGE , 1
com.extv.android.permission.C2D_MESSAGE , 1
com.tistory.agplove53.y2014.gwangjubus.permission.C2D_MESSAGE , 1
com.taximobility.permission.C2D_MESSAGE , 1
excellent.online.ru.permission.C2D_MESSAGE , 1
dlb.busstop.permission.MAPS_RECEIVE , 1
de.hafas.android.dbbusradar.permission.MAPS_RECEIVE , 1
android.hardware.bluetooth , 1
br.com.embryo.rpc.android.permission.C2D_MESSAGE , 1
com.apptitudenola.com.alliedpra.MAPS_RECEIVE , 1
au.com.webtecsolutions.headsup.permission.MAPS_RECEIVE , 1
ua.optima.taxiclient.permission.C2D_MESSAGE , 1
br.com.busao.permission.MAPS_RECEIVE , 1
com.tsutomuonoda.cletrafficmap.permission.MAPS_RECEIVE , 1
com.punetrafficpolice.punetrafficapp.permission.C2D_MESSAGE , 1
es.appsoluto.preciosgas.permission.MAPS_RECEIVE , 1
com.arume.whereismycar.permission.MAPS_RECEIVE , 1
la.vodi.auto.permission.C2D_MESSAGE , 1
org.telegram.messenger.permission.C2D_MESSAGE , 1
com.parkmeright.permission.MAPS_RECEIVE , 1
com.icabbi.ArrowCarsLeedsTaxiApp.permission.MAPS_RECEIVE , 1
com.project.reseplanerare.MAPS_RECEIVE , 1
taxi.monodroid.drd7788.permission.MAPS_RECEIVE , 1
android.provider.Telephony.SMS_RECEIVED , 1
hu.bpmenetrend.activity.permission.C2D_MESSAGE , 1
com.michelin.michelintyre.permission.C2D_MESSAGE , 1
kr.i77_cu_232.permission.C2D_MESSAGE , 1
com.mobifesto.sehirimo.permission.MAPS_RECEIVE , 1
android.hardware.camera , 1
eu.transtrucker.permission.C2D_MESSAGE , 1
com.ioqpy.android.pipo.permission.C2D_MESSAGE , 1
cz.anywhere.mhfarmtrans.permission.C2D_MESSAGE , 1
com.taptaxi.permission.C2D_MESSAGE , 1
com.taximobility.driver.permission.C2D_MESSAGE , 1
com.samsung.WATCH_APP_TYPE.Integrated , 1
com.rutasgdl.app.permission.MAPS_RECEIVE , 1
tw.pma.parkinfo.permission.C2D_MESSAGE , 1
kz.touchka.api.driver_v3.permission.C2D_MESSAGE , 1
com.tistory.agplove53.y2014.chungjubus.permission.C2D_MESSAGE , 1
com.hillman.trimettransit.permission.C2D_MESSAGE , 1
com.homelessdevelopers.locationingooglemapv2.permission.MAPS_RECEIVE , 1
com.bappz.txi.androidapp.permission.C2D_MESSAGE , 1
com.followapps.android.permission.C2D_MESSAGE , 1
com.example.demomap.permission.MAPS_RECEIVE , 1
tw.gov.tra.TWeBooking.permission.C2D_MESSAGE , 1
com.simpleifta.permission.C2D_MESSAGE , 1
com.lidsoft.emtcheck.permission.MAPS_RECEIVE , 1
com.roadwarrior.permission.MAPS_RECEIVE , 1
pioneer.permission.AAM_T , 1
com.skp.basicnavilib.permission.START_GPS , 1
ru.starline.permission.C2D_MESSAGE , 1
android.permission.APPWIDGET_LIST , 1
com.esen.busanbus.permission.MAPS_RECEIVE , 1
com.metro.rob.permission.C2D_MESSAGE , 1
br.com.macwingo.semparar.permission.C2D_MESSAGE , 1
jp.jmnc.jahl.permission.tsmproxy.USE_TSM_PROXY_GAHL , 1
jp.or.tokyomusen.smart.Main.permission.C2D_MESSAGE , 1
com.qgs.qupdriver.permission.C2D_MESSAGE , 1
uk.co.translink.mlink.fileprovider.READ , 1
com.tistory.agplove53.y2014.asanbus.permission.C2D_MESSAGE , 1
com.jicabs.permission.C2D_MESSAGE , 1
br.com.apeironinformatica.modoviagem.permission.MAPS_RECEIVE , 1
com.mnsoft.offboardnavi.permission.C2D_MESSAGE , 1
com.wremontvaz21102112v1.permission.C2D_MESSAGE , 1
com.aumenta.mazdaapp.permission.C2D_MESSAGE , 1
com.mbwasi.traffic.permission.C2D_MESSAGE , 1
nl.moopmobility.veolia.permission.C2D_MESSAGE , 1
com.klutz.carrecorder.permission.MAPS_RECEIVE , 1
com.android.launcher.permission.WRITE_SETTINGS , 1
kr.e777.daeriya.Daeri1899.permission.C2D_MESSAGE , 1
com.applibiz.sitvtc.permission.MAPS_RECEIVE , 1
android.permission.WRITE_EXTERNALS_STORAGE , 1
com.navitime.local.nttransfer.permission.C2D_MESSAGE , 1
ru.softc.krasbus.permission.C2D_MESSAGE , 1
com.mobilendo.gasolinerasbaratas.permission.MAPS_RECEIVE , 1
app.marrvelous.netlib.permission.C2D_MESSAGE , 1
jp.co.excb.ACCESS.permission.C2D_MESSAGE , 1
org.chittu.ourqatar.permission.C2D_MESSAGE , 1
com.shroomycorp.flitscontrole.paid.permission.MAPS_RECEIVE , 1
android.permission.BRICK , 1
com.mubiquo.shell.permission.C2D_MESSAGE , 1
itcurves.bookingapp.mytaxi.permission.MAPS_RECEIVE , 1
android.permission.location , 1
com.ta.android.permission.MAPS_RECEIVE , 1
com.allryder.android.permission.C2D_MESSAGE , 1
